File,Artist,Title,BPM,Key,Camelot
flute_C5_phrase_mezzo-forte_tenuto.mp3,,801,91,A minor,8A
flute_C5_phrase_mezzo-forte_tongued-slur.mp3,,755 1,96,A minor,8A
flute_C5_phrase_mezzo-forte_triple-tonguing.mp3,,833,94,D minor,7A
flute_C5_very-long_cresc-decresc_normal.mp3,,1369 1,139,A minor,8A
flute_C6_1_forte_normal.mp3,,667 1,83,D minor,7A
flute_C6_1_mezzo-forte_normal.mp3,,1192 1,82,C major,8B
flute_C6_1_mezzo-piano_normal.mp3,,538 1,85,C major,8B
flute_C6_05_forte_normal.mp3,,666 1,119,A minor,8A
flute_C6_05_mezzo-forte_normal.mp3,,1191 1,115,A minor,8A
flute_C6_05_mezzo-piano_normal.mp3,,537 1,126,F major,7B
flute_C6_05_pianissimo_normal.mp3,,373,85,A minor,8A
flute_C6_05_piano_normal.mp3,,179 2,99,A minor,8A
flute_C6_15_forte_normal.mp3,,668 1,83,A minor,8A
flute_C6_15_mezzo-forte_normal.mp3,,1193 2,80,C major,8B
flute_C6_15_mezzo-piano_normal.mp3,,539 1,153,A minor,8A
flute_C6_025_forte_normal.mp3,,665 1,89,A minor,8A
flute_C6_025_mezzo-forte_normal.mp3,,1190 1,80,A minor,8A
flute_C6_025_mezzo-piano_normal.mp3,,536 1,101,A minor,8A
flute_C6_025_pianissimo_normal.mp3,,372 1,136,A minor,8A
flute_C6_025_piano_normal.mp3,,178 2,147,A major,11B
flute_C6_long_mezzo-forte_major-trill.mp3,,934,104,D minor,7A
flute_C6_long_mezzo-forte_minor-trill.mp3,,933 1,109,A major,11B
flute_C6_long_piano_normal.mp3,,869 1,69,A minor,8A
flute_C6_very-long_cresc-decresc_normal.mp3,,1373,89,A minor,8A
flute_C7_1_forte_normal.mp3,,719 1,107,D minor,7A
flute_C7_1_mezzo-forte_normal.mp3,,1235 1,104,A major,11B
flute_C7_1_pianissimo_normal.mp3,,427,85,A minor,8A
flute_C7_1_piano_normal.mp3,,252,87,A minor,8A
flute_C7_05_forte_normal.mp3,,718 1,82,C# minor,
flute_C7_05_mezzo-forte_normal.mp3,,1234 1,114,A minor,8A
flute_C7_05_pianissimo_normal.mp3,,433,150,A minor,8A
flute_C7_05_piano_normal.mp3,,251,129,A minor,8A
flute_C7_15_forte_normal.mp3,,720 1,107,D minor,7A
flute_C7_15_mezzo-forte_normal.mp3,,58,80,A minor,8A
flute_C7_15_pianissimo_normal.mp3,,435,96,A minor,8A
flute_C7_15_piano_normal.mp3,,239,87,A minor,8A
flute_C7_025_forte_normal.mp3,,1246,144,D major,10B
flute_C7_025_mezzo-forte_normal.mp3,,55 1,153,A minor,8A
flute_C7_025_pianissimo_normal.mp3,,432 1,153,A minor,8A
flute_C7_025_piano_normal.mp3,,236,85,A minor,8A
flute_C7_very-long_cresc-decresc_normal.mp3,,1377,84,A major,11B
flute_Cs4_1_forte_normal.mp3,,549 1,153,C# minor,
flute_Cs4_1_mezzo-forte_normal.mp3,,1087 1,96,C# minor,
flute_Cs4_1_mezzo-piano_normal.mp3,,446,80,C# minor,
flute_Cs4_1_pianissimo_normal.mp3,,962 1,96,A major,11B
flute_Cs4_1_piano_normal.mp3,,73 1,91,C# minor,
flute_Cs4_05_forte_normal.mp3,,548 1,87,C# minor,
flute_Cs4_05_mezzo-forte_normal.mp3,,1095,142,A major,11B
flute_Cs4_05_mezzo-piano_normal.mp3,,445 1,127,C# minor,
flute_Cs4_05_pianissimo_normal.mp3,,961 1,85,A major,11B
flute_Cs4_05_piano_normal.mp3,,1278 1,99,A major,11B
flute_Cs4_15_forte_normal.mp3,,550 1,99,C# minor,
flute_Cs4_15_mezzo-forte_normal.mp3,,1097 1,150,C# minor,
flute_Cs4_15_mezzo-piano_normal.mp3,,447 1,78,C# minor,
flute_Cs4_15_piano_normal.mp3,,1280 1,147,C# minor,
flute_Cs4_025_forte_normal.mp3,,547 1,150,A major,11B
flute_Cs4_025_mezzo-forte_normal.mp3,,1085 1,123,A major,11B
flute_Cs4_025_mezzo-piano_normal.mp3,,444 1,80,A major,11B
flute_Cs4_025_pianissimo_normal.mp3,,960 1,87,A major,11B
flute_Cs4_025_piano_normal.mp3,,71 1,153,A major,11B
flute_Cs5_1_forte_normal.mp3,,603,107,A major,11B
flute_Cs5_1_mezzo-forte_normal.mp3,,1144 1,82,C# minor,
flute_Cs5_1_mezzo-piano_normal.mp3,,494 1,82,A major,11B
flute_Cs5_1_pianissimo_normal.mp3,,329 1,96,A major,11B
flute_Cs5_1_piano_normal.mp3,,1325,107,A major,11B
flute_Cs5_05_forte_normal.mp3,,602 1,111,C# minor,
flute_Cs5_05_mezzo-forte_normal.mp3,,1143 2,83,C# minor,
flute_Cs5_05_mezzo-piano_normal.mp3,,493 1,114,C# minor,
flute_Cs5_05_pianissimo_normal.mp3,,328 1,96,A major,11B
flute_Cs5_05_piano_normal.mp3,,120 1,107,C# minor,
flute_Cs5_15_forte_normal.mp3,,604 1,114,A major,11B
