File,Artist,Title,BPM,Key,Camelot
violin_Cs7_05_forte_arco-normal.mp3,,0582 1,81,A minor,8A
violin_Cs7_05_fortissimo_arco-normal.mp3,,0762 1,107,B♭ minor,3A
violin_Cs7_05_mezzo-forte_arco-normal.mp3,,0406,79,A minor,8A
violin_Cs7_05_piano_arco-normal.mp3,,0228 1,115,A minor,8A
violin_Cs7_15_forte_arco-normal.mp3,,0584 1,104,A minor,8A
violin_Cs7_15_mezzo-forte_arco-normal.mp3,,0408,107,A minor,8A
violin_Cs7_15_piano_arco-normal.mp3,,1393,104,A minor,8A
violin_Cs7_025_forte_arco-normal.mp3,,0581 1,99,A minor,8A
violin_Cs7_025_fortissimo_arco-normal.mp3,,1594,117,A minor,8A
violin_Cs7_025_mezzo-forte_arco-normal.mp3,,0405,104,D minor,7A
violin_Cs7_025_pianissimo_arco-col-legno-battuto.mp3,,0941 1,107,A minor,8A
violin_Cs7_025_piano_arco-normal.mp3,,0227,125,D minor,7A
violin_D4_1_forte_arco-normal.mp3,,0453 1,91,D minor,7A
violin_D4_1_forte_con-sord.mp3,,2101,96,D major,10B
violin_D4_1_fortissimo_arco-normal.mp3,,0638 1,89,D minor,7A
violin_D4_1_mezzo-forte_arco-normal.mp3,,0305,107,D minor,7A
violin_D4_1_mezzo-forte_molto-vibrato.mp3,,2025,104,D major,10B
violin_D4_1_mezzo-piano_con-sord.mp3,,2079,87,D minor,7A
violin_D4_1_mezzo-piano_non-vibrato.mp3,,1976,107,D minor,7A
violin_D4_1_pianissimo_pizz-tremolo.mp3,,1094 3,147,D minor,7A
violin_D4_1_piano_arco-normal.mp3,,0154,112,D minor,7A
violin_D4_1_piano_arco-sul-ponticello.mp3,,1877,104,D major,10B
violin_D4_1_piano_arco-sul-tasto.mp3,,1912,107,D minor,7A
violin_D4_05_forte_arco-normal.mp3,,0452 1,69,D minor,7A
violin_D4_05_fortissimo_arco-normal.mp3,,0637 1,93,D major,10B
violin_D4_05_mezzo-forte_arco-normal.mp3,,0304,107,D minor,7A
violin_D4_05_pianissimo_arco-col-legno-tratto.mp3,,0925 1,132,D minor,7A
violin_D4_05_piano_arco-normal.mp3,,0153 1,126,D minor,7A
violin_D4_15_forte_arco-normal.mp3,,0454 1,107,D minor,7A
violin_D4_15_fortissimo_arco-normal.mp3,,0639 1,87,D minor,7A
violin_D4_15_piano_arco-normal.mp3,,1357 2,104,D minor,7A
violin_D4_025_forte_arco-normal.mp3,,1510,101,D minor,7A
violin_D4_025_fortissimo_arco-normal.mp3,,0636 1,107,D minor,7A
violin_D4_025_mezzo-forte_arco-normal.mp3,,0303,132,D minor,7A
violin_D4_025_mezzo-forte_pizz-normal.mp3,,1071 3,101,D minor,7A
violin_D4_025_pianissimo_arco-col-legno-battuto.mp3,,0949 1,104,D minor,7A
violin_D4_025_piano_arco-col-legno-battuto.mp3,,0974,83,D minor,7A
violin_D4_025_piano_arco-normal.mp3,,0152 1,113,D minor,7A
violin_D4_025_piano_pizz-normal.mp3,,2049,101,D major,10B
violin_D4_long_mezzo-forte_molto-vibrato.mp3,,2033,83,D major,10B
violin_D4_phrase_forte_arco-martele.mp3,,1643 1,99,D minor,7A
violin_D4_phrase_forte_arco-spiccato.mp3,,1806 1,132,D minor,7A
violin_D4_phrase_forte_arco-staccato.mp3,,1747,107,D major,10B
violin_D4_phrase_fortissimo_arco-au-talon.mp3,,0817,114,D major,10B
violin_D4_phrase_fortissimo_arco-tremolo.mp3,,0836 1,94,D minor,7A
violin_D4_phrase_mezzo-forte_arco-detache.mp3,,0787,99,D minor,7A
violin_D4_phrase_mezzo-forte_arco-glissando.mp3,,1017 3,80,A major,11B
violin_D4_phrase_mezzo-forte_arco-legato.mp3,,1739,107,D major,10B
violin_D4_phrase_mezzo-forte_arco-spiccato.mp3,,0795 1,129,D minor,7A
violin_D4_phrase_mezzo-forte_arco-tenuto.mp3,,1624 1,99,D major,10B
violin_D4_phrase_mezzo-forte_arco-tremolo.mp3,,1830 1,99,D major,10B
violin_D4_phrase_mezzo-piano_arco-detache.mp3,,1600,99,D minor,7A
violin_D4_phrase_mezzo-piano_arco-glissando.mp3,,2042,83,A major,11B
violin_D4_phrase_mezzo-piano_arco-legato.mp3,,1697,101,D minor,7A
violin_D4_phrase_mezzo-piano_arco-major-trill.mp3,,1952,87,D major,10B
violin_D4_phrase_pianissimo_arco-tremolo.mp3,,0896,107,D minor,7A
violin_D4_very-long_fortissimo_arco-tremolo.mp3,,0838 1,96,D minor,7A
violin_D4_very-long_mezzo-piano_non-vibrato.mp3,,2001,121,A major,11B
violin_D4_very-long_pianissimo_arco-tremolo.mp3,,0910 1,153,D minor,7A
violin_D5_1_forte_arco-normal.mp3,,0494,107,D minor,7A
violin_D5_1_fortissimo_arco-normal.mp3,,0685 1,83,D minor,7A
violin_D5_1_mezzo-forte_natural-harmonic.mp3,,1160 2,106,G minor,6A
violin_D5_1_mezzo-piano_arco-normal.mp3,,1436,122,D minor,7A
violin_D5_1_pianissimo_arco-normal.mp3,,0049 1,89,D minor,7A
violin_D5_05_forte_arco-normal.mp3,,0493,76,D minor,7A
violin_D5_05_fortissimo_arco-au-talon.mp3,,0851,99,D minor,7A
violin_D5_05_fortissimo_arco-normal.mp3,,0684 1,107,D minor,7A
violin_D5_05_mezzo-piano_arco-normal.mp3,,1435,113,D minor,7A
violin_D5_05_pianissimo_arco-normal.mp3,,0048,107,D minor,7A
violin_D5_15_forte_arco-normal.mp3,,0495,107,D minor,7A
violin_D5_15_fortissimo_arco-normal.mp3,,0686 1,101,D minor,7A
violin_D5_15_pianissimo_arco-normal.mp3,,0050,107,D minor,7A
violin_D5_025_forte_arco-normal.mp3,,1524,107,D major,10B
violin_D5_025_fortissimo_arco-normal.mp3,,0683 1,101,D minor,7A
violin_D5_025_mezzo-forte_arco-normal.mp3,,0337 1,84,D minor,7A
violin_D5_025_mezzo-piano_arco-normal.mp3,,1434,121,D major,10B
violin_D5_025_pianissimo_arco-normal.mp3,,0047 1,101,D major,10B
violin_D5_025_piano_arco-normal.mp3,,0178 1,134,D major,10B
violin_D5_phrase_forte_arco-martele.mp3,,1642 1,83,D minor,7A
violin_D5_phrase_forte_arco-spiccato.mp3,,1807 1,129,D minor,7A
violin_D5_phrase_forte_arco-staccato.mp3,,1767,107,D major,10B
violin_D5_phrase_forte_harmonic-glissando.mp3,,1323 1,107,D minor,7A
violin_D5_phrase_mezzo-forte_arco-glissando.mp3,,1034 3,108,G major,9B
violin_D5_phrase_mezzo-forte_arco-legato.mp3,,1704 1,107,D minor,7A
violin_D5_very-long_fortissimo_arco-tremolo.mp3,,0837 1,89,D minor,7A
violin_D5_very-long_pianissimo_arco-tremolo.mp3,,0909 1,153,D minor,7A
violin_D6_1_forte_arco-normal.mp3,,0541 1,104,D major,10B
violin_D6_1_forte_con-sord.mp3,,2096,108,D major,10B
violin_D6_1_fortissimo_arco-normal.mp3,,0730,94,D minor,7A
violin_D6_1_mezzo-forte_arco-normal.mp3,,0373,75,D minor,7A
violin_D6_1_mezzo-forte_arco-sul-ponticello.mp3,,1847 1,105,D minor,7A
violin_D6_1_mezzo-forte_molto-vibrato.mp3,,2019,101,D minor,7A
violin_D6_1_mezzo-forte_natural-harmonic.mp3,,2109,94,D minor,7A
violin_D6_1_mezzo-piano_con-sord.mp3,,2076,102,D minor,7A
violin_D6_1_mezzo-piano_non-vibrato.mp3,,1995,80,A minor,8A
violin_D6_1_pianissimo_arco-normal.mp3,,0083 1,109,D minor,7A
violin_D6_1_piano_arco-col-legno-tratto.mp3,,1922,107,A minor,8A
violin_D6_1_piano_arco-normal.mp3,,0202,121,D minor,7A
violin_D6_1_piano_arco-sul-ponticello.mp3,,1871,150,D minor,7A
violin_D6_1_piano_arco-sul-tasto.mp3,,1906,103,G major,9B
violin_D6_1_piano_natural-harmonic.mp3,,1171 4,107,D minor,7A
violin_D6_05_forte_arco-normal.mp3,,0540 1,101,D minor,7A
violin_D6_05_fortissimo_arco-normal.mp3,,0729 1,127,D minor,7A
violin_D6_05_mezzo-forte_arco-normal.mp3,,0372,142,D minor,7A
violin_D6_05_pianissimo_arco-normal.mp3,,0082,76,A minor,8A
violin_D6_05_piano_arco-normal.mp3,,0201 1,68,A major,11B
violin_D6_15_forte_arco-normal.mp3,,0542 1,107,D minor,7A
violin_D6_15_fortissimo_arco-normal.mp3,,0731,104,D minor,7A
violin_D6_15_mezzo-forte_arco-normal.mp3,,0374,83,D minor,7A
violin_D6_15_piano_arco-normal.mp3,,0203 1,121,D minor,7A
violin_D6_025_forte_arco-normal.mp3,,0539 1,104,D minor,7A
violin_D6_025_fortissimo_arco-normal.mp3,,0728 1,106,D minor,7A
violin_D6_025_mezzo-forte_arco-normal.mp3,,0371,107,D minor,7A
violin_D6_025_mezzo-forte_pizz-normal.mp3,,1067 4,101,D minor,7A
violin_D6_025_pianissimo_arco-col-legno-battuto.mp3,,0943 1,139,A major,11B
violin_D6_025_pianissimo_arco-normal.mp3,,0081 1,108,D minor,7A
violin_D6_025_piano_arco-normal.mp3,,1384,87,D minor,7A
violin_D6_025_piano_pizz-normal.mp3,,1050 3,107,A major,11B
violin_D6_long_forte_molto-vibrato.mp3,,0992,87,D minor,7A
violin_D6_phrase_mezzo-forte_arco-glissando.mp3,,1013 4,89,A minor,8A
violin_D6_phrase_mezzo-piano_arco-major-trill.mp3,,1946,101,D minor,7A
violin_D7_1_forte_arco-normal.mp3,,0587 1,85,D minor,7A
violin_D7_1_fortissimo_arco-normal.mp3,,0766 1,101,A minor,8A
violin_D7_1_mezzo-forte_arco-normal.mp3,,0411,114,D minor,7A
violin_D7_1_mezzo-forte_artificial-harmonic.mp3,,1124 3,124,A minor,8A
violin_D7_1_mezzo-forte_natural-harmonic.mp3,,1168 3,104,C major,8B
violin_D7_1_pianissimo_arco-normal.mp3,,0120 1,107,D minor,7A
violin_D7_05_forte_arco-normal.mp3,,0586 1,71,A minor,8A
violin_D7_05_fortissimo_arco-normal.mp3,,0765 1,85,A minor,8A
violin_D7_05_mezzo-forte_arco-normal.mp3,,0410,121,A minor,8A
violin_D7_05_mezzo-piano_arco-normal.mp3,,1475,101,F major,7B
violin_D7_05_pianissimo_arco-normal.mp3,,0119,104,D major,10B
violin_D7_05_piano_arco-normal.mp3,,0232,104,D minor,7A
violin_D7_15_forte_arco-normal.mp3,,0588 1,83,A minor,8A
violin_D7_025_forte_arco-normal.mp3,,0585 1,107,A major,11B
violin_D7_025_fortissimo_arco-normal.mp3,,0764 1,107,D minor,7A
violin_D7_025_mezzo-forte_arco-normal.mp3,,0409,94,A minor,8A
violin_D7_025_mezzo-piano_arco-normal.mp3,,1474,74,A minor,8A
violin_D7_025_pianissimo_arco-normal.mp3,,0118 1,132,A minor,8A
violin_D7_025_piano_arco-normal.mp3,,0231 1,124,D minor,7A
violin_Ds4_1_forte_arco-normal.mp3,,0457 1,107,E♭ minor,2A
violin_Ds4_1_fortissimo_arco-normal.mp3,,0642,107,E♭ minor,2A
violin_Ds4_1_mezzo-forte_arco-normal.mp3,,0308,107,E♭ minor,2A
violin_Ds4_05_forte_arco-normal.mp3,,0456 1,85,E♭ major,5B
violin_Ds4_05_fortissimo_arco-normal.mp3,,0641,107,E♭ major,5B
violin_Ds4_05_mezzo-forte_arco-normal.mp3,,0307,104,E♭ minor,2A
violin_Ds4_05_mezzo-piano_arco-normal.mp3,,1414,107,E♭ minor,2A
violin_Ds4_05_piano_arco-normal.mp3,,1359 2,101,E♭ major,5B
violin_Ds4_15_forte_arco-normal.mp3,,0458 1,107,E♭ major,5B
violin_Ds4_15_fortissimo_arco-normal.mp3,,0643,107,E♭ minor,2A
violin_Ds4_025_forte_arco-normal.mp3,,0455 1,127,E♭ minor,2A
violin_Ds4_025_fortissimo_arco-normal.mp3,,0640 1,107,E♭ minor,2A
violin_Ds4_025_mezzo-forte_arco-normal.mp3,,0267,106,E♭ major,5B
violin_Ds4_025_mezzo-piano_arco-normal.mp3,,1413 1,82,E♭ major,5B
violin_Ds4_025_pianissimo_arco-normal.mp3,,0017,88,C# minor,
violin_Ds4_025_piano_arco-normal.mp3,,0156 1,79,E♭ major,5B
violin_Ds4_long_mezzo-forte_arco-normal.mp3,,1265 4,121,E♭ major,5B
violin_Ds4_phrase_forte_arco-martele.mp3,,1645 1,99,E♭ minor,2A
violin_Ds4_phrase_forte_arco-spiccato.mp3,,1801,121,E♭ major,5B
violin_Ds4_phrase_forte_arco-staccato.mp3,,1762,107,E♭ major,5B
violin_Ds4_phrase_fortissimo_arco-tremolo.mp3,,0835 1,101,E♭ major,5B
violin_Ds4_phrase_mezzo-forte_arco-legato.mp3,,1740 1,107,E♭ major,5B
violin_Ds4_phrase_mezzo-forte_arco-tenuto.mp3,,1610,104,E♭ minor,2A
violin_Ds4_phrase_mezzo-piano_arco-legato.mp3,,1694 1,150,E♭ major,5B
violin_Ds4_phrase_pianissimo_arco-tremolo.mp3,,0907 1,99,E♭ major,5B
violin_Ds5_1_forte_arco-normal.mp3,,0498,101,A major,11B
violin_Ds5_1_forte_con-sord.mp3,,2098,103,E♭ major,5B
violin_Ds5_1_fortissimo_arco-normal.mp3,,0689 1,107,E♭ minor,2A
violin_Ds5_1_mezzo-forte_arco-normal.mp3,,0340 1,107,A major,11B
violin_Ds5_1_mezzo-forte_arco-sul-ponticello.mp3,,1836 1,78,F major,7B
violin_Ds5_1_mezzo-forte_molto-vibrato.mp3,,2021,107,E♭ major,5B
violin_Ds5_1_mezzo-piano_non-vibrato.mp3,,1972,150,A minor,8A
violin_Ds5_1_piano_arco-col-legno-tratto.mp3,,1924,78,G minor,6A
violin_Ds5_1_piano_arco-sul-ponticello.mp3,,1873,89,A♭ major,4B
violin_Ds5_1_piano_arco-sul-tasto.mp3,,1908,115,G minor,6A
violin_Ds5_1_piano_con-sord.mp3,,1100 3,107,A minor,8A
violin_Ds5_05_forte_arco-normal.mp3,,0497,117,A major,11B
violin_Ds5_05_fortissimo_arco-au-talon.mp3,,0852,82,D minor,7A
violin_Ds5_05_fortissimo_arco-normal.mp3,,0688 1,107,E♭ minor,2A
violin_Ds5_05_mezzo-forte_arco-normal.mp3,,0339 1,81,E♭ minor,2A
violin_Ds5_05_pianissimo_arco-normal.mp3,,0052,104,A major,11B
violin_Ds5_05_piano_arco-normal.mp3,,0180,101,A major,11B
violin_Ds5_15_forte_arco-normal.mp3,,0499,101,E♭ minor,2A
violin_Ds5_15_fortissimo_arco-normal.mp3,,0690 1,99,E♭ minor,2A
violin_Ds5_15_mezzo-forte_arco-normal.mp3,,0341 1,94,C# minor,
violin_Ds5_025_forte_arco-normal.mp3,,0496,107,A minor,8A
violin_Ds5_025_fortissimo_arco-normal.mp3,,0687 1,80,D minor,7A
violin_Ds5_025_mezzo-forte_arco-normal.mp3,,0338 1,107,A major,11B
violin_Ds5_025_mezzo-forte_pizz-normal.mp3,,1069 3,107,D minor,7A
violin_Ds5_025_mezzo-piano_arco-normal.mp3,,1437,109,A minor,8A
violin_Ds5_025_pianissimo_arco-col-legno-battuto.mp3,,0945 1,107,A major,11B
violin_Ds5_025_pianissimo_arco-normal.mp3,,0051 1,107,D major,10B
violin_Ds5_025_piano_arco-col-legno-battuto.mp3,,0970 1,107,A minor,8A
violin_Ds5_025_piano_arco-normal.mp3,,1370 1,132,A major,11B
violin_Ds5_025_piano_pizz-normal.mp3,,1052 3,104,A minor,8A
violin_Ds5_long_forte_molto-vibrato.mp3,,0994,82,E♭ minor,2A
violin_Ds5_phrase_forte_arco-martele.mp3,,1657 1,94,A minor,8A
violin_Ds5_phrase_forte_arco-spiccato.mp3,,1814,91,A major,11B
violin_Ds5_phrase_forte_arco-staccato.mp3,,1768,107,E♭ major,5B
violin_Ds5_phrase_mezzo-forte_arco-glissando.mp3,,1015 4,107,B minor,10A
violin_Ds5_phrase_mezzo-forte_arco-legato.mp3,,1706 1,136,A minor,8A
violin_Ds5_phrase_mezzo-piano_arco-major-trill.mp3,,1948,91,F major,7B
violin_Ds6_1_forte_arco-normal.mp3,,0545 1,107,A minor,8A
violin_Ds6_1_fortissimo_arco-normal.mp3,,0734,104,A minor,8A
violin_Ds6_1_mezzo-forte_arco-normal.mp3,,0377,115,D minor,7A
violin_Ds6_1_mezzo-forte_arco-sul-ponticello.mp3,,1848 1,147,A major,11B
violin_Ds6_1_pianissimo_arco-normal.mp3,,0086,114,D minor,7A
violin_Ds6_1_piano_natural-harmonic.mp3,,1196 3,96,A minor,8A
violin_Ds6_05_forte_arco-normal.mp3,,0544 1,76,A minor,8A
violin_Ds6_05_fortissimo_arco-normal.mp3,,0733,101,C minor,5A
violin_Ds6_05_mezzo-forte_arco-normal.mp3,,0376,88,D minor,7A
violin_Ds6_05_mezzo-piano_arco-normal.mp3,,1460,114,A minor,8A
violin_Ds6_05_pianissimo_arco-normal.mp3,,0085 1,116,B major,1B
violin_Ds6_05_piano_arco-normal.mp3,,0205 1,101,A minor,8A
violin_Ds6_15_mezzo-forte_arco-normal.mp3,,0378,107,C minor,5A
violin_Ds6_15_pianissimo_arco-normal.mp3,,0087,96,A major,11B
violin_Ds6_025_forte_arco-normal.mp3,,0543 1,91,A minor,8A
violin_Ds6_025_fortissimo_arco-normal.mp3,,0732,147,D minor,7A
violin_Ds6_025_mezzo-forte_arco-normal.mp3,,0375,85,A major,11B
violin_Ds6_025_mezzo-piano_arco-normal.mp3,,1459,106,A minor,8A
violin_Ds6_025_pianissimo_arco-normal.mp3,,0084 1,74,D minor,7A
violin_Ds6_025_piano_arco-col-legno-battuto.mp3,,0968 1,104,D major,10B
violin_Ds6_025_piano_arco-normal.mp3,,0204,72,A minor,8A
violin_Ds7_1_forte_arco-normal.mp3,,0591 1,107,A minor,8A
violin_Ds7_1_fortissimo_arco-normal.mp3,,0769 1,80,B minor,10A
violin_Ds7_1_mezzo-forte_natural-harmonic.mp3,,2106,110,A minor,8A
violin_Ds7_1_piano_arco-normal.mp3,,1397 1,106,A minor,8A
violin_Ds7_05_forte_arco-normal.mp3,,1550,104,A minor,8A
violin_Ds7_05_fortissimo_arco-normal.mp3,,0768 1,104,A minor,8A
violin_Ds7_05_mezzo-forte_arco-normal.mp3,,0413,111,D minor,7A
violin_Ds7_05_mezzo-piano_arco-normal.mp3,,1477,153,A minor,8A
violin_Ds7_05_piano_arco-normal.mp3,,0234 1,109,A minor,8A
violin_Ds7_15_forte_arco-normal.mp3,,0592 1,96,D minor,7A
violin_Ds7_15_fortissimo_arco-normal.mp3,,0770 1,94,B minor,10A
violin_Ds7_025_forte_arco-normal.mp3,,0589 1,104,D minor,7A
violin_Ds7_025_fortissimo_arco-normal.mp3,,0767 1,99,D minor,7A
violin_Ds7_025_mezzo-forte_arco-normal.mp3,,0412,82,D minor,7A
violin_Ds7_025_mezzo-piano_arco-normal.mp3,,1476,75,D minor,7A
violin_Ds7_025_pianissimo_arco-normal.mp3,,0121,81,A minor,8A
violin_Ds7_025_piano_arco-normal.mp3,,0233 1,74,A minor,8A
violin_E4_1_forte_con-sord.mp3,,2100,107,E minor,9A
violin_E4_1_fortissimo_arco-normal.mp3,,1564,96,E minor,9A
violin_E4_1_mezzo-forte_arco-normal.mp3,,0311 1,104,E minor,9A
violin_E4_1_mezzo-forte_molto-vibrato.mp3,,2024,132,E minor,9A
violin_E4_1_mezzo-piano_con-sord.mp3,,2081,94,A minor,8A
violin_E4_1_mezzo-piano_non-vibrato.mp3,,2000,107,E minor,9A
violin_E4_1_piano_arco-col-legno-tratto.mp3,,1926,107,A major,11B
violin_E4_1_piano_arco-normal.mp3,,0160 1,104,E minor,9A
violin_E4_1_piano_arco-sul-ponticello.mp3,,1876 1,94,A minor,8A
violin_E4_1_piano_arco-sul-tasto.mp3,,1911,106,A minor,8A
violin_E4_05_forte_arco-normal.mp3,,1498,107,E major,12B
violin_E4_05_fortissimo_arco-normal.mp3,,1563,107,E minor,9A
violin_E4_05_mezzo-forte_arco-normal.mp3,,0310 1,77,A major,11B
violin_E4_05_piano_arco-normal.mp3,,1361 1,96,A minor,8A
violin_E4_15_fortissimo_arco-normal.mp3,,0647 1,83,E minor,9A
violin_E4_15_piano_arco-normal.mp3,,0161,82,A major,11B
violin_E4_025_forte_arco-normal.mp3,,1497,130,A minor,8A
violin_E4_025_forte_pizz-normal.mp3,,2061,107,A minor,8A
violin_E4_025_fortissimo_arco-normal.mp3,,1562,99,A minor,8A
violin_E4_025_mezzo-forte_arco-normal.mp3,,0309,91,A major,11B
violin_E4_025_pianissimo_arco-col-legno-battuto.mp3,,0948 1,104,A minor,8A
violin_E4_025_pianissimo_arco-normal.mp3,,0018,101,A minor,8A
violin_E4_025_piano_arco-col-legno-battuto.mp3,,0973,104,A major,11B
violin_E4_025_piano_arco-normal.mp3,,1360 2,106,A minor,8A
violin_E4_025_piano_pizz-normal.mp3,,1055 3,99,A minor,8A
violin_E4_long_forte_molto-vibrato.mp3,,0995,85,E minor,9A
violin_E4_phrase_forte_arco-martele.mp3,,1639 1,99,E minor,9A
violin_E4_phrase_forte_arco-staccato.mp3,,1761,107,E minor,9A
violin_E4_phrase_fortissimo_arco-tremolo.mp3,,0826 1,87,A minor,8A
violin_E4_phrase_mezzo-forte_arco-legato.mp3,,1735,107,E minor,9A
violin_E4_phrase_mezzo-forte_arco-spiccato.mp3,,0798,129,E minor,9A
violin_E4_phrase_mezzo-forte_arco-tenuto.mp3,,1611,99,A minor,8A
violin_E4_phrase_mezzo-piano_arco-glissando.mp3,,2041,80,D major,10B
violin_E4_phrase_mezzo-piano_arco-legato.mp3,,1693 1,107,A major,11B
violin_E4_phrase_mezzo-piano_arco-major-trill.mp3,,1951,107,A minor,8A
violin_E4_phrase_pianissimo_arco-tremolo.mp3,,0898,153,A minor,8A
violin_E5_1_forte_arco-normal.mp3,,0502 1,107,A minor,8A
violin_E5_1_forte_con-sord.mp3,,2087,99,E minor,9A
violin_E5_1_fortissimo_arco-normal.mp3,,0693 1,78,A major,11B
violin_E5_1_mezzo-forte_arco-normal.mp3,,0344 1,107,A minor,8A
violin_E5_1_mezzo-forte_arco-sul-ponticello.mp3,,1851 1,91,A major,11B
violin_E5_1_mezzo-forte_molto-vibrato.mp3,,2016,107,A minor,8A
violin_E5_1_mezzo-piano_arco-normal.mp3,,1440,107,A minor,8A
violin_E5_1_mezzo-piano_con-sord.mp3,,2069,104,A major,11B
violin_E5_1_mezzo-piano_non-vibrato.mp3,,1992,142,A minor,8A
violin_E5_1_pianissimo_arco-normal.mp3,,0055,107,E minor,9A
violin_E5_1_piano_arco-sul-ponticello.mp3,,1868 1,96,A minor,8A
violin_E5_1_piano_arco-sul-tasto.mp3,,1885,107,E major,12B
violin_E5_05_forte_arco-normal.mp3,,0501 1,76,A major,11B
violin_E5_05_fortissimo_arco-au-talon.mp3,,0850,101,A minor,8A
violin_E5_05_fortissimo_arco-normal.mp3,,0692 1,96,A major,11B
violin_E5_05_mezzo-forte_arco-normal.mp3,,0343,76,A major,11B
violin_E5_05_mezzo-piano_arco-normal.mp3,,1439,103,A minor,8A
violin_E5_05_pianissimo_arco-col-legno-tratto.mp3,,0923 1,69,A major,11B
violin_E5_05_pianissimo_arco-normal.mp3,,0054 1,99,A minor,8A
violin_E5_15_forte_arco-normal.mp3,,0503 1,107,A major,11B
violin_E5_15_mezzo-forte_arco-normal.mp3,,0345 1,103,A major,11B
violin_E5_15_mezzo-piano_arco-normal.mp3,,1441,113,A major,11B
violin_E5_15_pianissimo_arco-normal.mp3,,0056 1,96,A minor,8A
violin_E5_025_forte_arco-normal.mp3,,0500,104,A minor,8A
violin_E5_025_forte_pizz-normal.mp3,,2059,104,A minor,8A
violin_E5_025_forte_snap-pizz.mp3,,1079 3,104,A minor,8A
violin_E5_025_fortissimo_arco-normal.mp3,,0691 1,104,D minor,7A
violin_E5_025_mezzo-forte_arco-normal.mp3,,0342 1,104,A major,11B
violin_E5_025_mezzo-forte_pizz-normal.mp3,,1064 3,101,A minor,8A
violin_E5_025_mezzo-piano_arco-normal.mp3,,1438,126,A major,11B
violin_E5_025_pianissimo_arco-col-legno-battuto.mp3,,0932,104,A minor,8A
violin_E5_025_pianissimo_arco-col-legno-tratto.mp3,,0919 1,80,A major,11B
violin_E5_025_pianissimo_arco-normal.mp3,,0053,106,A major,11B
violin_E5_025_piano_arco-col-legno-battuto.mp3,,0965 1,107,A minor,8A
violin_E5_025_piano_arco-normal.mp3,,0181 1,124,A minor,8A
violin_E5_025_piano_pizz-normal.mp3,,2048,107,A major,11B
violin_E5_long_forte_molto-vibrato.mp3,,0983,107,A major,11B
violin_E5_phrase_forte_arco-detache.mp3,,0793 1,107,A minor,8A
violin_E5_phrase_forte_arco-martele.mp3,,1650 1,96,A major,11B
violin_E5_phrase_forte_arco-spiccato.mp3,,1815 1,107,A major,11B
violin_E5_phrase_forte_arco-staccato.mp3,,1787 1,107,A minor,8A
violin_E5_phrase_fortissimo_arco-tremolo.mp3,,0884 1,83,A minor,8A
violin_E5_phrase_mezzo-forte_arco-glissando.mp3,,1002 3,83,A major,11B
violin_E5_phrase_mezzo-forte_arco-legato.mp3,,1725,91,A minor,8A
violin_E5_phrase_mezzo-forte_arco-spiccato.mp3,,0807,127,A minor,8A
violin_E5_phrase_mezzo-piano_arco-major-trill.mp3,,1935,91,A minor,8A
violin_E5_phrase_piano_arco-punta-d'arco.mp3,,1672 1,101,A minor,8A
violin_E5_very-long_crescendo_arco-normal.mp3,,1294 2,153,A minor,8A
violin_E5_very-long_fortissimo_arco-tremolo.mp3,,0886 1,87,A major,11B
violin_E6_1_forte_arco-normal.mp3,,0548 1,85,D minor,7A
violin_E6_1_fortissimo_arco-normal.mp3,,1585,107,A minor,8A
violin_E6_1_mezzo-forte_arco-normal.mp3,,0381,108,A minor,8A
violin_E6_1_mezzo-forte_artificial-harmonic.mp3,,1131 4,91,A minor,8A
violin_E6_1_mezzo-forte_natural-harmonic.mp3,,2116,101,D minor,7A
violin_E6_1_pianissimo_arco-normal.mp3,,0090 1,104,A minor,8A
violin_E6_1_piano_arco-normal.mp3,,0208 1,101,A minor,8A
violin_E6_05_forte_arco-normal.mp3,,0547 1,94,A minor,8A
violin_E6_05_fortissimo_arco-normal.mp3,,1584,94,A major,11B
violin_E6_05_mezzo-forte_arco-normal.mp3,,0380 1,84,A minor,8A
violin_E6_05_pianissimo_arco-normal.mp3,,0089 1,107,C major,8B
violin_E6_05_piano_arco-normal.mp3,,0207,129,A major,11B
violin_E6_15_forte_arco-normal.mp3,,0549 1,107,D minor,7A
violin_E6_025_forte_arco-normal.mp3,,1538,105,A minor,8A
violin_E6_025_fortissimo_arco-normal.mp3,,0735,83,A major,11B
violin_E6_025_mezzo-forte_arco-normal.mp3,,0379 1,107,A minor,8A
violin_E6_025_mezzo-piano_arco-normal.mp3,,1461,72,A major,11B
violin_E6_025_pianissimo_arco-col-legno-battuto.mp3,,0934 1,104,A minor,8A
violin_E6_025_pianissimo_arco-normal.mp3,,0088,115,A minor,8A
violin_E6_025_piano_arco-normal.mp3,,0206 1,114,A major,11B
violin_E6_phrase_forte_arco-staccato.mp3,,1788 1,107,D minor,7A
violin_E6_phrase_forte_harmonic-glissando.mp3,,1325 1,84,A minor,8A
violin_E6_phrase_mezzo-forte_arco-legato.mp3,,1724,150,A minor,8A
violin_E6_phrase_mezzo-forte_arco-spiccato.mp3,,0808,107,D minor,7A
violin_E6_phrase_piano_arco-punta-d'arco.mp3,,1671 1,104,A minor,8A
violin_E6_very-long_fortissimo_arco-tremolo.mp3,,0885 1,85,A minor,8A
violin_E7_1_forte_arco-normal.mp3,,0595 1,115,F major,7B
violin_E7_1_fortissimo_arco-normal.mp3,,0773 1,85,A minor,8A
