File,Artist,Title,BPM,Key,Camelot
cello_As2_025_mezzo-forte_arco-col-legno-battuto.mp3,,1636,104,B♭ minor,3A
cello_As2_025_mezzo-piano_arco-normal.mp3,,404,133,B♭ minor,3A
cello_As2_025_pianissimo_arco-normal.mp3,,69,89,B♭ major,6B
cello_As3_1_forte_arco-normal.mp3,,936,89,B♭ major,6B
cello_As3_1_fortissimo_arco-normal.mp3,,1036,89,B♭ minor,3A
cello_As3_1_mezzo-piano_arco-normal.mp3,,465,87,B♭ minor,3A
cello_As3_1_pianissimo_arco-normal.mp3,,124 1,91,B♭ minor,3A
cello_As3_05_forte_arco-normal.mp3,,935,99,B♭ minor,3A
cello_As3_05_fortissimo_arco-normal.mp3,,1035,130,B♭ minor,3A
cello_As3_05_mezzo-piano_arco-normal.mp3,,441,134,B♭ minor,3A
cello_As3_05_pianissimo_arco-normal.mp3,,123 1,134,B♭ major,6B
cello_As3_15_forte_arco-normal.mp3,,655,104,B♭ minor,3A
cello_As3_15_fortissimo_arco-normal.mp3,,1037,144,B♭ minor,3A
cello_As3_15_mezzo-piano_arco-normal.mp3,,466,107,B♭ major,6B
cello_As3_15_pianissimo_arco-normal.mp3,,125 1,104,B♭ minor,3A
cello_As3_025_forte_arco-normal.mp3,,933,71,B♭ major,6B
cello_As3_025_fortissimo_arco-normal.mp3,,1034,103,B♭ minor,3A
cello_As3_025_mezzo-piano_arco-normal.mp3,,440,107,B♭ major,6B
cello_As3_025_pianissimo_arco-normal.mp3,,122 1,107,B♭ major,6B
cello_As4_1_forte_arco-normal.mp3,,707,107,G minor,6A
cello_As4_1_fortissimo_arco-normal.mp3,,1077,122,B♭ major,6B
cello_As4_1_mezzo-piano_arco-normal.mp3,,506,101,B♭ major,6B
cello_As4_1_pianissimo_arco-normal.mp3,,175 1,87,B♭ major,6B
cello_As4_05_forte_arco-normal.mp3,,706,109,B♭ minor,3A
cello_As4_05_fortissimo_arco-normal.mp3,,1076,113,B♭ major,6B
cello_As4_05_mezzo-piano_arco-normal.mp3,,505,135,B♭ minor,3A
cello_As4_05_pianissimo_arco-normal.mp3,,174 1,71,B♭ major,6B
cello_As4_15_forte_arco-normal.mp3,,708,80,B♭ major,6B
cello_As4_15_fortissimo_arco-normal.mp3,,1078,91,B♭ major,6B
cello_As4_15_mezzo-piano_arco-normal.mp3,,461,107,B♭ major,6B
cello_As4_15_pianissimo_arco-normal.mp3,,176 1,82,B♭ minor,3A
cello_As4_025_forte_arco-normal.mp3,,705,83,B♭ major,6B
cello_As4_025_fortissimo_arco-normal.mp3,,1075,89,B♭ major,6B
cello_As4_025_mezzo-piano_arco-normal.mp3,,504,127,A minor,8A
cello_As4_025_pianissimo_arco-normal.mp3,,173 1,71,B♭ major,6B
cello_As4_long_mezzo-forte_arco-harmonic.mp3,,1771,99,B♭ major,6B
cello_As5_1_forte_arco-normal.mp3,,763,96,B♭ major,6B
cello_As5_1_fortissimo_arco-normal.mp3,,1142,110,B♭ major,6B
cello_As5_1_mezzo-piano_arco-normal.mp3,,549,83,B♭ major,6B
cello_As5_1_pianissimo_arco-normal.mp3,,271,82,B♭ minor,3A
cello_As5_05_forte_arco-normal.mp3,,762,91,G minor,6A
cello_As5_05_fortissimo_arco-normal.mp3,,1145,91,D minor,7A
cello_As5_05_mezzo-piano_arco-normal.mp3,,548,103,B♭ major,6B
cello_As5_05_pianissimo_arco-normal.mp3,,270,118,B♭ major,6B
cello_As5_15_forte_arco-normal.mp3,,764,107,B♭ major,6B
cello_As5_15_fortissimo_arco-normal.mp3,,1143,117,D minor,7A
cello_As5_15_mezzo-piano_arco-normal.mp3,,550,100,F major,7B
cello_As5_15_pianissimo_arco-normal.mp3,,272,136,B♭ major,6B
cello_As5_025_forte_arco-normal.mp3,,761,90,A major,11B
cello_As5_025_fortissimo_arco-normal.mp3,,1140,100,D minor,7A
cello_As5_025_mezzo-piano_arco-normal.mp3,,547,78,B major,1B
cello_As5_025_pianissimo_arco-normal.mp3,,269,90,B minor,10A
cello_As6_1_mezzo-forte_arco-harmonic.mp3,,1773,87,D minor,7A
cello_B2_1_forte_arco-normal.mp3,,634,94,B major,1B
cello_B2_1_fortissimo_arco-normal.mp3,,1001,99,B major,1B
cello_B2_1_mezzo-piano_arco-major-trill.mp3,,1711,104,C major,8B
cello_B2_1_pianissimo_arco-normal.mp3,,76,80,B major,1B
cello_B2_05_forte_arco-normal.mp3,,958,107,B major,1B
cello_B2_05_fortissimo_arco-normal.mp3,,1000,150,B major,1B
cello_B2_05_mezzo-piano_arco-normal.mp3,,409,101,B major,1B
cello_B2_05_pianissimo_arco-normal.mp3,,75,104,B minor,10A
cello_B2_15_forte_arco-normal.mp3,,635,83,B major,1B
cello_B2_15_fortissimo_arco-normal.mp3,,1002,109,B major,1B
cello_B2_15_pianissimo_arco-normal.mp3,,77,150,B major,1B
cello_B2_15_piano_arco-normal.mp3,,349,99,B major,1B
cello_B2_025_forte_arco-normal.mp3,,957,69,B major,1B
cello_B2_025_fortissimo_arco-normal.mp3,,999,97,B major,1B
cello_B2_025_mezzo-forte_arco-col-legno-battuto.mp3,,1655,101,G major,9B
cello_B2_025_mezzo-piano_arco-normal.mp3,,408,107,B minor,10A
cello_B2_025_pianissimo_arco-normal.mp3,,74,107,B minor,10A
cello_B2_025_piano_arco-normal.mp3,,348,94,B major,1B
cello_B3_1_fortissimo_arco-normal.mp3,,1040,96,B minor,10A
cello_B3_1_mezzo-piano_arco-normal.mp3,,469,104,B minor,10A
cello_B3_1_pianissimo_arco-normal.mp3,,128 1,87,B minor,10A
cello_B3_05_forte_arco-normal.mp3,,938,83,B minor,10A
cello_B3_05_fortissimo_arco-normal.mp3,,1039,127,B major,1B
cello_B3_05_mezzo-piano_arco-normal.mp3,,442,69,B minor,10A
cello_B3_05_pianissimo_arco-normal.mp3,,127 1,94,B minor,10A
cello_B3_15_forte_arco-normal.mp3,,657,107,B major,1B
cello_B3_15_fortissimo_arco-normal.mp3,,1041,80,B minor,10A
cello_B3_15_mezzo-piano_arco-normal.mp3,,443,99,B minor,10A
cello_B3_15_pianissimo_arco-normal.mp3,,129 1,80,B minor,10A
cello_B3_025_forte_arco-normal.mp3,,656,88,B minor,10A
cello_B3_025_fortissimo_arco-normal.mp3,,1038,106,B minor,10A
cello_B3_025_pianissimo_arco-normal.mp3,,126 1,114,A minor,8A
cello_B4_1_forte_arco-normal.mp3,,711,82,B minor,10A
cello_B4_1_fortissimo_arco-normal.mp3,,1081,91,G major,9B
cello_B4_1_mezzo-piano_arco-minor-trill.mp3,,1706,123,G minor,6A
cello_B4_1_mezzo-piano_arco-normal.mp3,,464,101,A major,11B
cello_B4_1_pianissimo_arco-normal.mp3,,179 1,107,B minor,10A
cello_B4_05_forte_arco-normal.mp3,,710,80,B minor,10A
cello_B4_05_fortissimo_arco-normal.mp3,,1080,133,G major,9B
cello_B4_05_mezzo-piano_arco-normal.mp3,,463,124,A minor,8A
cello_B4_05_pianissimo_arco-normal.mp3,,178 1,85,A minor,8A
cello_B4_15_forte_arco-normal.mp3,,712,107,B minor,10A
cello_B4_15_fortissimo_arco-normal.mp3,,1082,117,G major,9B
cello_B4_15_mezzo-piano_arco-normal.mp3,,439,107,B minor,10A
cello_B4_15_pianissimo_arco-normal.mp3,,180 1,136,B minor,10A
cello_B4_025_forte_arco-normal.mp3,,709,91,A minor,8A
cello_B4_025_fortissimo_arco-normal.mp3,,1079,96,B minor,10A
cello_B4_025_mezzo-piano_arco-normal.mp3,,462,113,G major,9B
cello_B4_025_pianissimo_arco-normal.mp3,,177 1,95,B minor,10A
cello_B5_1_forte_arco-normal.mp3,,767,101,F# minor,
cello_B5_1_fortissimo_arco-normal.mp3,,1165,96,G major,9B
cello_B5_1_mezzo-piano_arco-normal.mp3,,553,107,A minor,8A
cello_B5_1_pianissimo_arco-normal.mp3,,275,142,A minor,8A
cello_B5_05_forte_arco-normal.mp3,,766,107,F major,7B
cello_B5_05_fortissimo_arco-normal.mp3,,1164,86,E minor,9A
cello_B5_05_mezzo-piano_arco-normal.mp3,,552,113,A major,11B
cello_B5_05_pianissimo_arco-normal.mp3,,274,76,A minor,8A
cello_B5_15_forte_arco-normal.mp3,,768,87,G major,9B
cello_B5_15_fortissimo_arco-normal.mp3,,1239,99,G major,9B
cello_B5_15_mezzo-piano_arco-normal.mp3,,554,107,D major,10B
cello_B5_15_pianissimo_arco-normal.mp3,,276,84,A major,11B
cello_B5_025_forte_arco-normal.mp3,,765,107,D major,10B
cello_B5_025_fortissimo_arco-normal.mp3,,1149,123,A minor,8A
cello_B5_025_mezzo-piano_arco-normal.mp3,,551,91,A minor,8A
cello_B5_025_pianissimo_arco-normal.mp3,,273,112,A minor,8A
cello_C2_1_forte_arco-normal.mp3,,594,94,C major,8B
cello_C2_1_fortissimo_arco-normal.mp3,,964,99,C major,8B
cello_C2_1_mezzo-piano_arco-minor-trill.mp3,,1710,96,C major,8B
cello_C2_1_mezzo-piano_arco-normal.mp3,,379,136,C major,8B
cello_C2_1_mezzo-piano_molto-vibrato.mp3,,1691,107,C major,8B
cello_C2_1_mezzo-piano_non-vibrato.mp3,,1687,83,C minor,5A
cello_C2_1_pianissimo_arco-normal.mp3,,11,150,C major,8B
cello_C2_1_piano_arco-major-trill.mp3,,1726,87,C major,8B
cello_C2_05_forte_arco-normal.mp3,,592,107,C major,8B
cello_C2_05_mezzo-piano_arco-normal.mp3,,378,94,C major,8B
cello_C2_05_pianissimo_arco-normal.mp3,,9,112,C major,8B
cello_C2_15_forte_arco-normal.mp3,,596,150,C major,8B
cello_C2_15_fortissimo_arco-normal.mp3,,965,107,C major,8B
cello_C2_15_pianissimo_arco-normal.mp3,,15,132,C major,8B
cello_C2_15_piano_arco-normal.mp3,,321,150,C major,8B
cello_C2_025_forte_arco-normal.mp3,,590,107,C major,8B
cello_C2_025_fortissimo_arco-normal.mp3,,963,125,C major,8B
cello_C2_025_mezzo-forte_arco-col-legno-battuto.mp3,,1654,94,C major,8B
cello_C2_025_mezzo-piano_arco-normal.mp3,,376,127,C major,8B
cello_C2_phrase_forte_con-sord.mp3,,1766,82,A major,11B
cello_C2_phrase_forte_molto-vibrato.mp3,,1734,96,G major,9B
cello_C2_phrase_forte_non-vibrato.mp3,,1732,101,G minor,6A
cello_C2_phrase_forte_snap-pizz.mp3,,1742,86,G minor,6A
cello_C2_phrase_fortissimo_arco-au-talon.mp3,,1386,106,F# minor,
cello_C2_phrase_fortissimo_arco-sul-ponticello.mp3,,1420,135,G major,9B
cello_C2_phrase_fortissimo_pizz-normal.mp3,,1740,86,G minor,6A
cello_C2_phrase_mezzo-forte_arco-col-legno-tratto.mp3,,1629,140,C major,8B
cello_C2_phrase_mezzo-forte_arco-detache.mp3,,1244,102,F# major,
cello_C2_phrase_mezzo-forte_arco-glissando.mp3,,1736,71,C major,8B
cello_C2_phrase_mezzo-forte_arco-legato.mp3,,1282,119,F# major,
cello_C2_phrase_mezzo-forte_arco-spiccato.mp3,,1356,72,F# minor,
cello_C2_phrase_mezzo-forte_arco-staccato.mp3,,1324,69,F# minor,
cello_C2_phrase_mezzo-piano_arco-tremolo.mp3,,1421,119,G minor,6A
cello_C2_phrase_piano_arco-sul-tasto.mp3,,1730,101,F major,7B
cello_C2_phrase_piano_con-sord.mp3,,1764,83,A minor,8A
cello_C2_phrase_piano_pizz-normal.mp3,,1738,83,G minor,6A
