File,Artist,Title,BPM,Key,Camelot
Aether.wav,,,107,C minor,5A
Big Chorus.wav,,,107,C minor,5A
Cloud.wav,,,107,C minor,5A
Crunch.wav,,,104,C minor,5A
Drive hi.wav,,,104,C minor,5A
Drive low.wav,,,104,C minor,5A
Elec Rotate.wav,,,96,C minor,5A
ElecFlux hi.wav,,,104,C minor,5A
ElecFlux low.wav,,,104,C minor,5A
Fall.wav,,,107,C major,8B
Flux hi.wav,,,85,C minor,5A
Flux low.wav,,,104,C minor,5A
Phaser.wav,,,107,C minor,5A
Rotate.wav,,,91,C minor,5A
