File,Artist,Title,BPM,Key,Camelot
saxophone_As3_05_fortissimo_normal.mp3,,Mono Sax Bounce-682,107,B♭ major,6B
saxophone_As3_05_pianissimo_normal.mp3,,Mono Sax Bounce-32,104,F major,7B
saxophone_As3_05_piano_normal.mp3,,Mono Sax Bounce-192,107,A major,11B
saxophone_As3_15_forte_normal.mp3,,Mono Sax Bounce-528,104,A minor,8A
saxophone_As3_15_fortissimo_normal.mp3,,Mono Sax Bounce-684,89,B♭ major,6B
saxophone_As3_15_pianissimo_normal.mp3,,Mono Sax Bounce-39,107,F major,7B
saxophone_As3_025_forte_normal.mp3,,Mono Sax Bounce-525,101,B♭ minor,3A
saxophone_As3_025_fortissimo_normal.mp3,,Mono Sax Bounce-681,107,B♭ major,6B
saxophone_As3_025_pianissimo_normal.mp3,,Mono Sax Bounce-31,107,A minor,8A
saxophone_As3_phrase_mezzo-forte_nonlegato.mp3,,Mono Sax Bounce-1106,70,A major,11B
saxophone_As3_phrase_mezzo-forte_staccatissimo.mp3,,Audio 5_05-63,134,A major,11B
saxophone_As3_phrase_mezzo-forte_staccato.mp3,,Audio 5_05-43,133,A major,11B
saxophone_As3_phrase_mezzo-forte_tenuto.mp3,,Audio 5_03,69,D minor,7A
saxophone_As3_phrase_mezzo-forte_tongued-slur.mp3,,Mono Sax Bounce-1084,70,A major,11B
saxophone_As4_1_forte_normal.mp3,,Mono Sax Bounce-574,107,B♭ major,6B
saxophone_As4_1_fortissimo_normal.mp3,,Mono Sax Bounce-724,104,A major,11B
saxophone_As4_1_pianissimo_normal.mp3,,Mono Sax Bounce-411,87,A major,11B
saxophone_As4_1_piano_normal.mp3,,Mono Sax Bounce-241,96,A minor,8A
saxophone_As4_05_forte_normal.mp3,,Mono Sax Bounce-1352,107,B♭ minor,3A
saxophone_As4_05_fortissimo_normal.mp3,,Mono Sax Bounce-1406,101,B♭ major,6B
saxophone_As4_05_pianissimo_normal.mp3,,Mono Sax Bounce-410,94,B♭ minor,3A
saxophone_As4_05_piano_normal.mp3,,Mono Sax Bounce-1261,94,A minor,8A
saxophone_As4_15_forte_normal.mp3,,Mono Sax Bounce-575,91,A major,11B
saxophone_As4_15_fortissimo_normal.mp3,,Mono Sax Bounce-725,104,B minor,10A
saxophone_As4_15_piano_normal.mp3,,Mono Sax Bounce-242,89,B minor,10A
saxophone_As4_025_forte_normal.mp3,,Mono Sax Bounce-1351,104,E♭ major,5B
saxophone_As4_025_fortissimo_normal.mp3,,Mono Sax Bounce-1405,101,A minor,8A
saxophone_As4_025_piano_normal.mp3,,Mono Sax Bounce-235,96,A minor,8A
saxophone_As4_long_forte_tremolo.mp3,,Mono Sax Bounce-947,91,B minor,10A
saxophone_As4_phrase_mezzo-forte_nonlegato.mp3,,Mono Sax Bounce-1140,71,A minor,8A
saxophone_As4_phrase_mezzo-forte_staccatissimo.mp3,,Audio 5_05-74,134,A minor,8A
saxophone_As4_phrase_mezzo-forte_staccato.mp3,,Audio 5_05-53,132,A major,11B
