File,Artist,Title,BPM,Key,Camelot
AC finger hi.wav,,,101,C minor,5A
AC finger low.wav,,,99,C minor,5A
AC finger mid.wav,,,101,C minor,5A
AC oct hi.wav,,,104,C minor,5A
AC oct low.wav,,,104,C minor,5A
AC pick hi.wav,,,104,C minor,5A
AC pick low.wav,,,104,C minor,5A
AC pick mid.wav,,,101,C minor,5A
