File,Artist,Title,BPM,Key,Camelot
clarinet_As6_05_piano_normal.mp3,,clarinet mono-497,101,A major,11B
clarinet_As6_15_forte_normal.mp3,,clarinet mono-795,101,A minor,8A
clarinet_As6_15_fortissimo_normal.mp3,,clarinet mono-1101,107,A minor,8A
clarinet_As6_15_pianissimo_normal.mp3,,clarinet mono-271,101,D minor,7A
clarinet_As6_15_piano_normal.mp3,,clarinet mono-499,89,C# minor,
clarinet_As6_025_forte_normal.mp3,,clarinet mono-792,104,B minor,10A
clarinet_As6_025_fortissimo_normal.mp3,,clarinet mono-1098,99,C# minor,
clarinet_As6_025_pianissimo_normal.mp3,,clarinet mono-268,96,D major,10B
clarinet_As6_025_piano_normal.mp3,,clarinet mono-496,150,D major,10B
clarinet_B3_1_forte_normal.mp3,,clarinet mono-577,96,B minor,10A
clarinet_B3_1_fortissimo_normal.mp3,,clarinet mono-951,107,B major,1B
clarinet_B3_1_pianissimo_normal.mp3,,clarinet mono-117,107,B minor,10A
clarinet_B3_1_piano_normal.mp3,,clarinet mono-353,107,B major,1B
clarinet_B3_05_forte_normal.mp3,,clarinet mono-576,101,B minor,10A
clarinet_B3_05_fortissimo_normal.mp3,,clarinet mono-950,107,B minor,10A
clarinet_B3_05_pianissimo_normal.mp3,,clarinet mono-116,107,B minor,10A
clarinet_B3_05_piano_normal.mp3,,clarinet mono-352,107,B major,1B
clarinet_B3_15_forte_normal.mp3,,clarinet mono-578,104,B minor,10A
clarinet_B3_15_fortissimo_normal.mp3,,clarinet mono-952,107,B minor,10A
clarinet_B3_15_pianissimo_normal.mp3,,clarinet mono-118,107,B minor,10A
clarinet_B3_15_piano_normal.mp3,,clarinet mono-354,87,B major,1B
clarinet_B3_025_forte_normal.mp3,,clarinet mono-575,123,D major,10B
clarinet_B3_025_fortissimo_normal.mp3,,clarinet mono-949,83,B minor,10A
clarinet_B3_025_pianissimo_normal.mp3,,clarinet mono-115,89,B minor,10A
clarinet_B3_025_piano_normal.mp3,,clarinet mono-351,103,B major,1B
clarinet_B3_long_mezzo-forte_major-trill.mp3,,clarinet mono-1577,78,B major,1B
clarinet_B3_long_mezzo-forte_minor-trill.mp3,,clarinet mono-1576,114,B minor,10A
clarinet_B3_very-long_cresc-decresc_normal.mp3,,clarinet mono-1366,128,B minor,10A
clarinet_B4_1_forte_normal.mp3,,clarinet mono-627,80,B minor,10A
clarinet_B4_1_fortissimo_normal.mp3,,clarinet mono-1000,101,B minor,10A
clarinet_B4_1_pianissimo_normal.mp3,,clarinet mono-168,134,B minor,10A
clarinet_B4_1_piano_normal.mp3,,clarinet mono-403,96,B minor,10A
clarinet_B4_05_forte_normal.mp3,,clarinet mono-626,89,B minor,10A
clarinet_B4_05_fortissimo_normal.mp3,,clarinet mono-999,78,B minor,10A
clarinet_B4_05_pianissimo_normal.mp3,,clarinet mono-167,127,B minor,10A
clarinet_B4_05_piano_normal.mp3,,clarinet mono-402,107,A major,11B
clarinet_B4_15_forte_normal.mp3,,clarinet mono-628,96,B minor,10A
clarinet_B4_15_pianissimo_normal.mp3,,clarinet mono-169,136,B minor,10A
clarinet_B4_15_piano_normal.mp3,,clarinet mono-404,150,B minor,10A
clarinet_B4_025_forte_normal.mp3,,clarinet mono-625,80,D minor,7A
clarinet_B4_025_fortissimo_normal.mp3,,clarinet mono-998,107,B minor,10A
clarinet_B4_025_pianissimo_normal.mp3,,clarinet mono-166,87,B minor,10A
clarinet_B4_025_piano_normal.mp3,,clarinet mono-401,83,B minor,10A
clarinet_B4_long_mezzo-forte_major-trill.mp3,,clarinet mono-1586,89,C# minor,
clarinet_B4_long_mezzo-forte_minor-trill.mp3,,clarinet mono-1585,85,B minor,10A
clarinet_B4_phrase_forte_normal.mp3,,Audio 1_02,95,F major,7B
clarinet_B4_phrase_mezzo-forte_fluttertonguing.mp3,,clarinet mono-1319,93,E major,12B
clarinet_B4_phrase_mezzo-forte_nonlegato.mp3,,clarinet mono-1230,87,A minor,8A
clarinet_B4_phrase_mezzo-forte_normal.mp3,,Audio 1_05,114,A major,11B
clarinet_B4_phrase_mezzo-forte_staccatissimo.mp3,,clarinet mono-1680,89,A major,11B
clarinet_B4_phrase_mezzo-forte_staccato.mp3,,clarinet mono-1644,89,A major,11B
clarinet_B4_phrase_mezzo-forte_tongued-slur.mp3,,clarinet mono-1167,112,A major,11B
clarinet_B4_very-long_cresc-decresc_normal.mp3,,clarinet mono-1387,100,B minor,10A
clarinet_B5_1_forte_normal.mp3,,clarinet mono-689,107,A major,11B
clarinet_B5_1_fortissimo_normal.mp3,,clarinet mono-1052,104,B♭ major,6B
clarinet_B5_1_pianissimo_normal.mp3,,clarinet mono-217,94,B minor,10A
clarinet_B5_1_piano_normal.mp3,,clarinet mono-453,101,B minor,10A
clarinet_B5_05_forte_normal.mp3,,clarinet mono-688,96,D minor,7A
clarinet_B5_05_fortissimo_normal.mp3,,clarinet mono-1051,107,A minor,8A
clarinet_B5_05_pianissimo_normal.mp3,,clarinet mono-216,80,G major,9B
clarinet_B5_05_piano_normal.mp3,,clarinet mono-452,107,C major,8B
clarinet_B5_15_forte_normal.mp3,,clarinet mono-690,104,B minor,10A
clarinet_B5_15_fortissimo_normal.mp3,,clarinet mono-1053,107,B minor,10A
clarinet_B5_15_pianissimo_normal.mp3,,clarinet mono-218,125,B minor,10A
clarinet_B5_15_piano_normal.mp3,,clarinet mono-454,139,D major,10B
