new_path,block_type,instrument,note,duration,dynamic,articulation,key,bpm,csv_source,old_path
Instruments/tuba/Tuba_A3_0.25s_Pianissimo.wav,Tuba,Tuba,A3,0.25s,Pianissimo,,A minor,83,tuba,Instruments/tuba/tuba_A3_025_pianissimo_normal.wav
Instruments/tuba/Tuba_A3_0.25s_Piano.wav,Tuba,Tuba,A3,0.25s,Piano,,B♭ minor,153,tuba,Instruments/tuba/tuba_A3_025_piano_normal.wav
Instruments/tuba/Tuba_A3_0.5s_Forte.wav,Tuba,Tuba,A3,0.5s,Forte,,A major,101,tuba,Instruments/tuba/tuba_A3_05_forte_normal.wav
Instruments/tuba/Tuba_A3_0.5s_Fortissimo.wav,Tuba,Tuba,A3,0.5s,Fortissimo,,A major,96,tuba,Instruments/tuba/tuba_A3_05_fortissimo_normal.wav
Instruments/tuba/Tuba_A3_0.5s_MezzoForte.wav,Tuba,Tuba,A3,0.5s,MezzoForte,,A minor,107,tuba,Instruments/tuba/tuba_A3_05_mezzo-forte_normal.wav
Instruments/tuba/Tuba_A3_0.5s_MezzoPiano.wav,Tuba,Tuba,A3,0.5s,MezzoPiano,,A minor,104,tuba,Instruments/tuba/tuba_A3_05_mezzo-piano_normal.wav
Instruments/tuba/Tuba_A3_0.5s_Pianissimo.wav,Tuba,Tuba,A3,0.5s,Pianissimo,,A minor,104,tuba,Instruments/tuba/tuba_A3_05_pianissimo_normal.wav
Instruments/tuba/Tuba_A3_0.5s_Piano.wav,Tuba,Tuba,A3,0.5s,Piano,,B♭ minor,107,tuba,Instruments/tuba/tuba_A3_05_piano_normal.wav
Instruments/tuba/Tuba_A3_1.5s_Forte_MinorTrill.wav,Tuba,Tuba,A3,1.5s,Forte,MinorTrill,A major,99,tuba,Instruments/tuba/tuba_A3_15_forte_minor-trill.wav
Instruments/tuba/Tuba_A3_1.5s_Forte.wav,Tuba,Tuba,A3,1.5s,Forte,,A minor,144,tuba,Instruments/tuba/tuba_A3_15_forte_normal.wav
Instruments/tuba/Tuba_A3_1.5s_Fortissimo.wav,Tuba,Tuba,A3,1.5s,Fortissimo,,A minor,104,tuba,Instruments/tuba/tuba_A3_15_fortissimo_normal.wav
Instruments/tuba/Tuba_A3_1.5s_MezzoForte.wav,Tuba,Tuba,A3,1.5s,MezzoForte,,A minor,101,tuba,Instruments/tuba/tuba_A3_15_mezzo-forte_normal.wav
Instruments/tuba/Tuba_A3_1.5s_MezzoPiano.wav,Tuba,Tuba,A3,1.5s,MezzoPiano,,A minor,104,tuba,Instruments/tuba/tuba_A3_15_mezzo-piano_normal.wav
Instruments/tuba/Tuba_A3_1.5s_Pianissimo.wav,Tuba,Tuba,A3,1.5s,Pianissimo,,A minor,107,tuba,Instruments/tuba/tuba_A3_15_pianissimo_normal.wav
Instruments/tuba/Tuba_A3_1.5s_Piano.wav,Tuba,Tuba,A3,1.5s,Piano,,B♭ minor,107,tuba,Instruments/tuba/tuba_A3_15_piano_normal.wav
Instruments/tuba/Tuba_A3_1s_Forte.wav,Tuba,Tuba,A3,1s,Forte,,A major,107,tuba,Instruments/tuba/tuba_A3_1_forte_normal.wav
Instruments/tuba/Tuba_A3_1s_Fortissimo.wav,Tuba,Tuba,A3,1s,Fortissimo,,A major,104,tuba,Instruments/tuba/tuba_A3_1_fortissimo_normal.wav
Instruments/tuba/Tuba_A3_1s_MezzoForte.wav,Tuba,Tuba,A3,1s,MezzoForte,,A major,107,tuba,Instruments/tuba/tuba_A3_1_mezzo-forte_normal.wav
Instruments/tuba/Tuba_A3_1s_MezzoPiano.wav,Tuba,Tuba,A3,1s,MezzoPiano,,A minor,101,tuba,Instruments/tuba/tuba_A3_1_mezzo-piano_normal.wav
Instruments/tuba/Tuba_A3_1s_Pianissimo.wav,Tuba,Tuba,A3,1s,Pianissimo,,A minor,89,tuba,Instruments/tuba/tuba_A3_1_pianissimo_normal.wav
Instruments/tuba/Tuba_A3_1s_Piano.wav,Tuba,Tuba,A3,1s,Piano,,B♭ minor,89,tuba,Instruments/tuba/tuba_A3_1_piano_normal.wav
Instruments/tuba/Tuba_A3_Long_Forte_MinorTrill.wav,Tuba,Tuba,A3,Long,Forte,MinorTrill,A major,91,tuba,Instruments/tuba/tuba_A3_long_forte_minor-trill.wav
Instruments/tuba/Tuba_A3_Long_MezzoForte_Vibrato.wav,Tuba,Tuba,A3,Long,MezzoForte,Vibrato,A minor,99,tuba,Instruments/tuba/tuba_A3_long_mezzo-forte_vibrato.wav
Instruments/tuba/Tuba_A3_Phrase_Forte.wav,Tuba,Tuba,A3,Phrase,Forte,,F major,107,tuba,Instruments/tuba/tuba_A3_phrase_forte_normal.wav
Instruments/tuba/Tuba_A3_VeryLong.wav,Tuba,Tuba,A3,VeryLong,CrescDecresc,,A major,128,tuba,Instruments/tuba/tuba_A3_very-long_cresc-decresc_normal.wav
Instruments/tuba/Tuba_A#0_Long_Forte.wav,Tuba,Tuba,A#0,Long,Forte,,B♭ major,107,tuba,Instruments/tuba/tuba_As0_long_forte_normal.wav
Instruments/tuba/Tuba_A#0_Long_Fortissimo.wav,Tuba,Tuba,A#0,Long,Fortissimo,,B♭ major,87,tuba,Instruments/tuba/tuba_As0_long_fortissimo_normal.wav
Instruments/tuba/Tuba_A#0_Long_MezzoForte.wav,Tuba,Tuba,A#0,Long,MezzoForte,,B♭ major,87,tuba,Instruments/tuba/tuba_As0_long_mezzo-forte_normal.wav
Instruments/tuba/Tuba_A#0_Long_MezzoPiano.wav,Tuba,Tuba,A#0,Long,MezzoPiano,,B♭ major,99,tuba,Instruments/tuba/tuba_As0_long_mezzo-piano_normal.wav
Instruments/tuba/Tuba_A#0_Long_Pianissimo.wav,Tuba,Tuba,A#0,Long,Pianissimo,,B♭ major,117,tuba,Instruments/tuba/tuba_As0_long_pianissimo_normal.wav
Instruments/tuba/Tuba_A#1_0.25s_Forte.wav,Tuba,Tuba,A#1,0.25s,Forte,,F# major,136,tuba,Instruments/tuba/tuba_As1_025_forte_normal.wav
Instruments/tuba/Tuba_A#1_0.25s_Fortissimo.wav,Tuba,Tuba,A#1,0.25s,Fortissimo,,B♭ minor,80,tuba,Instruments/tuba/tuba_As1_025_fortissimo_normal.wav
Instruments/tuba/Tuba_A#1_0.25s_MezzoForte.wav,Tuba,Tuba,A#1,0.25s,MezzoForte,,B♭ major,103,tuba,Instruments/tuba/tuba_As1_025_mezzo-forte_normal.wav
Instruments/tuba/Tuba_A#1_0.25s_Pianissimo.wav,Tuba,Tuba,A#1,0.25s,Pianissimo,,B♭ minor,112,tuba,Instruments/tuba/tuba_As1_025_pianissimo_normal.wav
Instruments/tuba/Tuba_A#1_0.25s_Piano_Mute.wav,Tuba,Tuba,A#1,0.25s,Piano,Mute,B♭ minor,133,tuba,Instruments/tuba/tuba_As1_025_piano_mute.wav
Instruments/tuba/Tuba_A#1_0.5s_Forte.wav,Tuba,Tuba,A#1,0.5s,Forte,,A major,101,tuba,Instruments/tuba/tuba_As1_05_forte_normal.wav
Instruments/tuba/Tuba_A#1_0.5s_Fortissimo.wav,Tuba,Tuba,A#1,0.5s,Fortissimo,,A major,101,tuba,Instruments/tuba/tuba_As1_05_fortissimo_normal.wav
Instruments/tuba/Tuba_A#1_0.5s_MezzoForte.wav,Tuba,Tuba,A#1,0.5s,MezzoForte,,B♭ major,118,tuba,Instruments/tuba/tuba_As1_05_mezzo-forte_normal.wav
Instruments/tuba/Tuba_A#1_0.5s_Pianissimo_Mute.wav,Tuba,Tuba,A#1,0.5s,Pianissimo,Mute,B♭ major,76,tuba,Instruments/tuba/tuba_As1_05_pianissimo_mute.wav
Instruments/tuba/Tuba_A#1_0.5s_Pianissimo.wav,Tuba,Tuba,A#1,0.5s,Pianissimo,,B♭ minor,80,tuba,Instruments/tuba/tuba_As1_05_pianissimo_normal.wav
Instruments/tuba/Tuba_A#1_0.5s_Piano.wav,Tuba,Tuba,A#1,0.5s,Piano,,B minor,71,tuba,Instruments/tuba/tuba_As1_05_piano_normal.wav
Instruments/tuba/Tuba_A#1_1.5s_Fortissimo.wav,Tuba,Tuba,A#1,1.5s,Fortissimo,,B♭ major,107,tuba,Instruments/tuba/tuba_As1_15_fortissimo_normal.wav
Instruments/tuba/Tuba_A#1_1.5s_MezzoPiano.wav,Tuba,Tuba,A#1,1.5s,MezzoPiano,,B♭ major,89,tuba,Instruments/tuba/tuba_As1_15_mezzo-piano_normal.wav
Instruments/tuba/Tuba_A#1_1.5s_Pianissimo.wav,Tuba,Tuba,A#1,1.5s,Pianissimo,,B♭ major,87,tuba,Instruments/tuba/tuba_As1_15_pianissimo_normal.wav
Instruments/tuba/Tuba_A#1_1s_Forte.wav,Tuba,Tuba,A#1,1s,Forte,,A major,136,tuba,Instruments/tuba/tuba_As1_1_forte_normal.wav
Instruments/tuba/Tuba_A#1_1s_Forte_Tremolo.wav,Tuba,Tuba,A#1,1s,Forte,Tremolo,A major,107,tuba,Instruments/tuba/tuba_As1_1_forte_tremolo.wav
Instruments/tuba/Tuba_A#1_1s_Fortissimo.wav,Tuba,Tuba,A#1,1s,Fortissimo,,A major,96,tuba,Instruments/tuba/tuba_As1_1_fortissimo_normal.wav
Instruments/tuba/Tuba_A#1_1s_MezzoForte.wav,Tuba,Tuba,A#1,1s,MezzoForte,,B♭ major,87,tuba,Instruments/tuba/tuba_As1_1_mezzo-forte_normal.wav
Instruments/tuba/Tuba_A#1_1s_MezzoPiano.wav,Tuba,Tuba,A#1,1s,MezzoPiano,,B♭ major,82,tuba,Instruments/tuba/tuba_As1_1_mezzo-piano_normal.wav
Instruments/tuba/Tuba_A#1_1s_Pianissimo.wav,Tuba,Tuba,A#1,1s,Pianissimo,,B♭ minor,120,tuba,Instruments/tuba/tuba_As1_1_pianissimo_normal.wav
Instruments/tuba/Tuba_A#1_1s_Piano.wav,Tuba,Tuba,A#1,1s,Piano,,B major,101,tuba,Instruments/tuba/tuba_As1_1_piano_normal.wav
Instruments/tuba/Tuba_A#1_Long_Forte_MajorTrill.wav,Tuba,Tuba,A#1,Long,Forte,MajorTrill,B♭ major,144,tuba,Instruments/tuba/tuba_As1_long_forte_major-trill.wav
Instruments/tuba/Tuba_A#1_Long_Forte_MinorTrill.wav,Tuba,Tuba,A#1,Long,Forte,MinorTrill,B♭ major,82,tuba,Instruments/tuba/tuba_As1_long_forte_minor-trill.wav
Instruments/tuba/Tuba_A#1_Phrase_MezzoForte_Nonlegato.wav,Tuba,Tuba,A#1,Phrase,MezzoForte,Nonlegato,F major,120,tuba,Instruments/tuba/tuba_As1_phrase_mezzo-forte_nonlegato.wav
Instruments/tuba/Tuba_A#1_Phrase_MezzoForte_Staccato.wav,Tuba,Tuba,A#1,Phrase,MezzoForte,Staccato,F major,133,tuba,Instruments/tuba/tuba_As1_phrase_mezzo-forte_staccato.wav
Instruments/tuba/Tuba_A#1_Phrase_MezzoForte_Tenuto.wav,Tuba,Tuba,A#1,Phrase,MezzoForte,Tenuto,F major,69,tuba,Instruments/tuba/tuba_As1_phrase_mezzo-forte_tenuto.wav
Instruments/tuba/Tuba_A#1_Phrase_MezzoPiano.wav,Tuba,Tuba,A#1,Phrase,MezzoPiano,,B♭ major,104,tuba,Instruments/tuba/tuba_As1_phrase_mezzo-piano_normal.wav
Instruments/tuba/Tuba_A#2_0.25s_Forte.wav,Tuba,Tuba,A#2,0.25s,Forte,,B♭ major,153,tuba,Instruments/tuba/tuba_As2_025_forte_normal.wav
Instruments/tuba/Tuba_A#2_0.25s_Fortissimo.wav,Tuba,Tuba,A#2,0.25s,Fortissimo,,B♭ major,82,tuba,Instruments/tuba/tuba_As2_025_fortissimo_normal.wav
Instruments/tuba/Tuba_A#2_0.25s_MezzoPiano.wav,Tuba,Tuba,A#2,0.25s,MezzoPiano,,B♭ major,75,tuba,Instruments/tuba/tuba_As2_025_mezzo-piano_normal.wav
Instruments/tuba/Tuba_A#2_0.25s_Pianissimo.wav,Tuba,Tuba,A#2,0.25s,Pianissimo,,B♭ minor,127,tuba,Instruments/tuba/tuba_As2_025_pianissimo_normal.wav
Instruments/tuba/Tuba_A#2_0.5s_Forte.wav,Tuba,Tuba,A#2,0.5s,Forte,,B minor,104,tuba,Instruments/tuba/tuba_As2_05_forte_normal.wav
Instruments/tuba/Tuba_A#2_0.5s_Fortissimo.wav,Tuba,Tuba,A#2,0.5s,Fortissimo,,B♭ minor,91,tuba,Instruments/tuba/tuba_As2_05_fortissimo_normal.wav
Instruments/tuba/Tuba_A#2_0.5s_MezzoForte.wav,Tuba,Tuba,A#2,0.5s,MezzoForte,,B♭ major,78,tuba,Instruments/tuba/tuba_As2_05_mezzo-forte_normal.wav
Instruments/tuba/Tuba_A#2_0.5s_MezzoPiano_Mute.wav,Tuba,Tuba,A#2,0.5s,MezzoPiano,Mute,B♭ minor,100,tuba,Instruments/tuba/tuba_As2_05_mezzo-piano_mute.wav
Instruments/tuba/Tuba_A#2_0.5s_MezzoPiano.wav,Tuba,Tuba,A#2,0.5s,MezzoPiano,,B♭ major,112,tuba,Instruments/tuba/tuba_As2_05_mezzo-piano_normal.wav
Instruments/tuba/Tuba_A#2_0.5s_Pianissimo.wav,Tuba,Tuba,A#2,0.5s,Pianissimo,,B♭ minor,120,tuba,Instruments/tuba/tuba_As2_05_pianissimo_normal.wav
Instruments/tuba/Tuba_A#2_0.5s_Piano.wav,Tuba,Tuba,A#2,0.5s,Piano,,B minor,94,tuba,Instruments/tuba/tuba_As2_05_piano_normal.wav
Instruments/tuba/Tuba_A#2_1.5s_Forte.wav,Tuba,Tuba,A#2,1.5s,Forte,,B♭ major,104,tuba,Instruments/tuba/tuba_As2_15_forte_normal.wav
Instruments/tuba/Tuba_A#2_1.5s_Fortissimo.wav,Tuba,Tuba,A#2,1.5s,Fortissimo,,B♭ major,99,tuba,Instruments/tuba/tuba_As2_15_fortissimo_normal.wav
Instruments/tuba/Tuba_A#2_1.5s_MezzoPiano.wav,Tuba,Tuba,A#2,1.5s,MezzoPiano,,B♭ minor,107,tuba,Instruments/tuba/tuba_As2_15_mezzo-piano_normal.wav
Instruments/tuba/Tuba_A#2_1.5s_Pianissimo.wav,Tuba,Tuba,A#2,1.5s,Pianissimo,,B♭ minor,85,tuba,Instruments/tuba/tuba_As2_15_pianissimo_normal.wav
Instruments/tuba/Tuba_A#2_1s_Forte.wav,Tuba,Tuba,A#2,1s,Forte,,C minor,80,tuba,Instruments/tuba/tuba_As2_1_forte_normal.wav
Instruments/tuba/Tuba_A#2_1s_Fortissimo.wav,Tuba,Tuba,A#2,1s,Fortissimo,,B♭ major,107,tuba,Instruments/tuba/tuba_As2_1_fortissimo_normal.wav
Instruments/tuba/Tuba_A#2_1s_MezzoForte.wav,Tuba,Tuba,A#2,1s,MezzoForte,,B♭ major,91,tuba,Instruments/tuba/tuba_As2_1_mezzo-forte_normal.wav
Instruments/tuba/Tuba_A#2_1s_MezzoPiano_Mute.wav,Tuba,Tuba,A#2,1s,MezzoPiano,Mute,B♭ major,107,tuba,Instruments/tuba/tuba_As2_1_mezzo-piano_mute.wav
Instruments/tuba/Tuba_A#2_1s_MezzoPiano.wav,Tuba,Tuba,A#2,1s,MezzoPiano,,B♭ minor,82,tuba,Instruments/tuba/tuba_As2_1_mezzo-piano_normal.wav
Instruments/tuba/Tuba_A#2_1s_Pianissimo.wav,Tuba,Tuba,A#2,1s,Pianissimo,,B♭ minor,89,tuba,Instruments/tuba/tuba_As2_1_pianissimo_normal.wav
Instruments/tuba/Tuba_A#2_1s_Piano.wav,Tuba,Tuba,A#2,1s,Piano,,B minor,85,tuba,Instruments/tuba/tuba_As2_1_piano_normal.wav
Instruments/tuba/Tuba_A#2_Phrase_MezzoForte_Nonlegato.wav,Tuba,Tuba,A#2,Phrase,MezzoForte,Nonlegato,C# minor,136,tuba,Instruments/tuba/tuba_As2_phrase_mezzo-forte_nonlegato.wav
Instruments/tuba/Tuba_A#3_0.25s_Forte.wav,Tuba,Tuba,A#3,0.25s,Forte,,B♭ major,101,tuba,Instruments/tuba/tuba_As3_025_forte_normal.wav
Instruments/tuba/Tuba_A#3_0.25s_Fortissimo.wav,Tuba,Tuba,A#3,0.25s,Fortissimo,,B♭ minor,78,tuba,Instruments/tuba/tuba_As3_025_fortissimo_normal.wav
Instruments/tuba/Tuba_A#3_0.25s_MezzoForte.wav,Tuba,Tuba,A#3,0.25s,MezzoForte,,B♭ major,119,tuba,Instruments/tuba/tuba_As3_025_mezzo-forte_normal.wav
Instruments/tuba/Tuba_A#3_0.25s_Pianissimo.wav,Tuba,Tuba,A#3,0.25s,Pianissimo,,B♭ minor,153,tuba,Instruments/tuba/tuba_As3_025_pianissimo_normal.wav
Instruments/tuba/Tuba_A#3_0.25s_Piano.wav,Tuba,Tuba,A#3,0.25s,Piano,,B minor,121,tuba,Instruments/tuba/tuba_As3_025_piano_normal.wav
Instruments/tuba/Tuba_A#3_0.5s_Forte.wav,Tuba,Tuba,A#3,0.5s,Forte,,B♭ minor,107,tuba,Instruments/tuba/tuba_As3_05_forte_normal.wav
Instruments/tuba/Tuba_A#3_0.5s_Fortissimo.wav,Tuba,Tuba,A#3,0.5s,Fortissimo,,B♭ major,94,tuba,Instruments/tuba/tuba_As3_05_fortissimo_normal.wav
Instruments/tuba/Tuba_A#3_0.5s_MezzoForte.wav,Tuba,Tuba,A#3,0.5s,MezzoForte,,B♭ major,101,tuba,Instruments/tuba/tuba_As3_05_mezzo-forte_normal.wav
Instruments/tuba/Tuba_A#3_0.5s_MezzoPiano_Mute.wav,Tuba,Tuba,A#3,0.5s,MezzoPiano,Mute,B♭ minor,129,tuba,Instruments/tuba/tuba_As3_05_mezzo-piano_mute.wav
Instruments/tuba/Tuba_A#3_0.5s_MezzoPiano.wav,Tuba,Tuba,A#3,0.5s,MezzoPiano,,B♭ minor,99,tuba,Instruments/tuba/tuba_As3_05_mezzo-piano_normal.wav
Instruments/tuba/Tuba_A#3_0.5s_Pianissimo.wav,Tuba,Tuba,A#3,0.5s,Pianissimo,,B♭ minor,112,tuba,Instruments/tuba/tuba_As3_05_pianissimo_normal.wav
Instruments/tuba/Tuba_A#3_0.5s_Piano_Mute.wav,Tuba,Tuba,A#3,0.5s,Piano,Mute,B♭ minor,104,tuba,Instruments/tuba/tuba_As3_05_piano_mute.wav
Instruments/tuba/Tuba_A#3_0.5s_Piano.wav,Tuba,Tuba,A#3,0.5s,Piano,,A major,97,tuba,Instruments/tuba/tuba_As3_05_piano_normal.wav
Instruments/tuba/Tuba_A#3_1.5s_Forte.wav,Tuba,Tuba,A#3,1.5s,Forte,,B♭ major,107,tuba,Instruments/tuba/tuba_As3_15_forte_normal.wav
Instruments/tuba/Tuba_A#3_1.5s_Fortissimo.wav,Tuba,Tuba,A#3,1.5s,Fortissimo,,B♭ minor,83,tuba,Instruments/tuba/tuba_As3_15_fortissimo_normal.wav
Instruments/tuba/Tuba_A#3_1.5s_MezzoForte.wav,Tuba,Tuba,A#3,1.5s,MezzoForte,,B♭ minor,104,tuba,Instruments/tuba/tuba_As3_15_mezzo-forte_normal.wav
Instruments/tuba/Tuba_A#3_1.5s_Pianissimo.wav,Tuba,Tuba,A#3,1.5s,Pianissimo,,B♭ minor,96,tuba,Instruments/tuba/tuba_As3_15_pianissimo_normal.wav
Instruments/tuba/Tuba_A#3_1.5s_Piano.wav,Tuba,Tuba,A#3,1.5s,Piano,,B minor,104,tuba,Instruments/tuba/tuba_As3_15_piano_normal.wav
Instruments/tuba/Tuba_A#3_1s_Forte.wav,Tuba,Tuba,A#3,1s,Forte,,B♭ major,104,tuba,Instruments/tuba/tuba_As3_1_forte_normal.wav
Instruments/tuba/Tuba_A#3_1s_Fortissimo.wav,Tuba,Tuba,A#3,1s,Fortissimo,,B♭ minor,99,tuba,Instruments/tuba/tuba_As3_1_fortissimo_normal.wav
Instruments/tuba/Tuba_A#3_1s_MezzoForte.wav,Tuba,Tuba,A#3,1s,MezzoForte,,B♭ major,104,tuba,Instruments/tuba/tuba_As3_1_mezzo-forte_normal.wav
Instruments/tuba/Tuba_A#3_1s_MezzoPiano_Mute.wav,Tuba,Tuba,A#3,1s,MezzoPiano,Mute,B♭ minor,82,tuba,Instruments/tuba/tuba_As3_1_mezzo-piano_mute.wav
Instruments/tuba/Tuba_A#3_1s_MezzoPiano.wav,Tuba,Tuba,A#3,1s,MezzoPiano,,B♭ major,104,tuba,Instruments/tuba/tuba_As3_1_mezzo-piano_normal.wav
Instruments/tuba/Tuba_A#3_1s_Pianissimo.wav,Tuba,Tuba,A#3,1s,Pianissimo,,B♭ major,104,tuba,Instruments/tuba/tuba_As3_1_pianissimo_normal.wav
Instruments/tuba/Tuba_A#3_1s_Piano_Mute.wav,Tuba,Tuba,A#3,1s,Piano,Mute,B♭ minor,101,tuba,Instruments/tuba/tuba_As3_1_piano_mute.wav
Instruments/tuba/Tuba_A#3_1s_Piano.wav,Tuba,Tuba,A#3,1s,Piano,,B minor,82,tuba,Instruments/tuba/tuba_As3_1_piano_normal.wav
Instruments/tuba/Tuba_A#3_Long_Forte_Glissando.wav,Tuba,Tuba,A#3,Long,Forte,Glissando,A major,78,tuba,Instruments/tuba/tuba_As3_long_forte_glissando.wav
Instruments/tuba/Tuba_A#3_Phrase_Forte.wav,Tuba,Tuba,A#3,Phrase,Forte,,B♭ major,75,tuba,Instruments/tuba/tuba_As3_phrase_forte_normal.wav
Instruments/tuba/Tuba_B0_Long_Forte.wav,Tuba,Tuba,B0,Long,Forte,,B major,80,tuba,Instruments/tuba/tuba_B0_long_forte_normal.wav
Instruments/tuba/Tuba_B0_Long_Fortissimo.wav,Tuba,Tuba,B0,Long,Fortissimo,,B minor,134,tuba,Instruments/tuba/tuba_B0_long_fortissimo_normal.wav
Instruments/tuba/Tuba_B0_Long_MezzoForte.wav,Tuba,Tuba,B0,Long,MezzoForte,,B minor,139,tuba,Instruments/tuba/tuba_B0_long_mezzo-forte_normal.wav
Instruments/tuba/Tuba_B0_Long_MezzoPiano.wav,Tuba,Tuba,B0,Long,MezzoPiano,,A minor,91,tuba,Instruments/tuba/tuba_B0_long_mezzo-piano_normal.wav
Instruments/tuba/Tuba_B0_Long_Pianissimo.wav,Tuba,Tuba,B0,Long,Pianissimo,,B major,107,tuba,Instruments/tuba/tuba_B0_long_pianissimo_normal.wav
Instruments/tuba/Tuba_B0_Long_Piano.wav,Tuba,Tuba,B0,Long,Piano,,B♭ major,94,tuba,Instruments/tuba/tuba_B0_long_piano_normal.wav
Instruments/tuba/Tuba_B1_0.25s_Forte.wav,Tuba,Tuba,B1,0.25s,Forte,,B minor,129,tuba,Instruments/tuba/tuba_B1_025_forte_normal.wav
Instruments/tuba/Tuba_B1_0.25s_MezzoForte.wav,Tuba,Tuba,B1,0.25s,MezzoForte,,G major,117,tuba,Instruments/tuba/tuba_B1_025_mezzo-forte_normal.wav
Instruments/tuba/Tuba_B1_0.25s_MezzoPiano.wav,Tuba,Tuba,B1,0.25s,MezzoPiano,,E minor,147,tuba,Instruments/tuba/tuba_B1_025_mezzo-piano_normal.wav
Instruments/tuba/Tuba_B1_0.25s_Pianissimo.wav,Tuba,Tuba,B1,0.25s,Pianissimo,,B major,112,tuba,Instruments/tuba/tuba_B1_025_pianissimo_normal.wav
Instruments/tuba/Tuba_B1_0.5s_Forte.wav,Tuba,Tuba,B1,0.5s,Forte,,B minor,107,tuba,Instruments/tuba/tuba_B1_05_forte_normal.wav
Instruments/tuba/Tuba_B1_0.5s_Fortissimo.wav,Tuba,Tuba,B1,0.5s,Fortissimo,,B major,127,tuba,Instruments/tuba/tuba_B1_05_fortissimo_normal.wav
Instruments/tuba/Tuba_B1_0.5s_MezzoForte.wav,Tuba,Tuba,B1,0.5s,MezzoForte,,G major,86,tuba,Instruments/tuba/tuba_B1_05_mezzo-forte_normal.wav
Instruments/tuba/Tuba_B1_0.5s_MezzoPiano.wav,Tuba,Tuba,B1,0.5s,MezzoPiano,,A minor,74,tuba,Instruments/tuba/tuba_B1_05_mezzo-piano_normal.wav
Instruments/tuba/Tuba_B1_0.5s_Pianissimo.wav,Tuba,Tuba,B1,0.5s,Pianissimo,,B minor,81,tuba,Instruments/tuba/tuba_B1_05_pianissimo_normal.wav
Instruments/tuba/Tuba_B1_0.5s_Piano.wav,Tuba,Tuba,B1,0.5s,Piano,,C major,84,tuba,Instruments/tuba/tuba_B1_05_piano_normal.wav
Instruments/tuba/Tuba_B1_1.5s_MezzoPiano.wav,Tuba,Tuba,B1,1.5s,MezzoPiano,,B minor,91,tuba,Instruments/tuba/tuba_B1_15_mezzo-piano_normal.wav
Instruments/tuba/Tuba_B1_1.5s_Pianissimo.wav,Tuba,Tuba,B1,1.5s,Pianissimo,,B major,89,tuba,Instruments/tuba/tuba_B1_15_pianissimo_normal.wav
Instruments/tuba/Tuba_B1_1s_Forte.wav,Tuba,Tuba,B1,1s,Forte,,B major,107,tuba,Instruments/tuba/tuba_B1_1_forte_normal.wav
Instruments/tuba/Tuba_B1_1s_Forte_Tremolo.wav,Tuba,Tuba,B1,1s,Forte,Tremolo,G minor,107,tuba,Instruments/tuba/tuba_B1_1_forte_tremolo.wav
