File,Artist,Title,BPM,Key,Camelot
tuba_F1_05_pianissimo_normal.mp3,,Tuba Mono-28,82,F minor,4A
tuba_F1_05_piano_normal.mp3,,Tuba Mono-611,82,F# major,
tuba_F1_15_mezzo-piano_normal.mp3,,Tuba Mono-939,99,F major,7B
tuba_F1_15_pianissimo_normal.mp3,,Tuba Mono-34,107,F minor,4A
tuba_F1_15_piano_normal.mp3,,Tuba Mono-614,82,F major,7B
tuba_F1_025_fortissimo_normal.mp3,,Tuba Mono-6965,104,G minor,6A
tuba_F1_025_mezzo-forte_normal.mp3,,Tuba Mono-6576,96,F minor,4A
tuba_F1_025_mezzo-piano_normal.mp3,,Tuba Mono-931,106,B♭ minor,3A
tuba_F1_025_pianissimo_normal.mp3,,Tuba Mono-27,93,G minor,6A
tuba_F1_025_piano_normal.mp3,,Tuba Mono-609,107,G minor,6A
tuba_F1_phrase_mezzo-forte_staccato.mp3,,Tuba Mono-6496,80,G minor,6A
tuba_F1_phrase_mezzo-forte_tenuto.mp3,,Tuba Mono-6480,136,E minor,9A
tuba_F2_1_forte_normal.mp3,,Tuba Mono-2214,77,F major,7B
tuba_F2_1_fortissimo_normal.mp3,,Tuba Mono-2968,94,F minor,4A
tuba_F2_1_mezzo-forte_normal.mp3,,Tuba Mono-1687,70,F major,7B
tuba_F2_1_mezzo-piano_normal.mp3,,Tuba Mono-1071,86,F major,7B
tuba_F2_1_pianissimo_normal.mp3,,Tuba Mono-115,101,F minor,4A
tuba_F2_1_piano_normal.mp3,,Tuba Mono-676,80,F# minor,
tuba_F2_05_forte_normal.mp3,,Tuba Mono-6707,107,F# minor,
tuba_F2_05_fortissimo_normal.mp3,,Tuba Mono-2965,100,F minor,4A
tuba_F2_05_mezzo-forte_normal.mp3,,Tuba Mono-1686,107,F minor,4A
tuba_F2_05_mezzo-piano_normal.mp3,,Tuba Mono-1070,74,F major,7B
tuba_F2_05_pianissimo_normal.mp3,,Tuba Mono-114,107,F minor,4A
tuba_F2_05_piano_normal.mp3,,Tuba Mono-675,113,F# minor,
tuba_F2_15_forte_normal.mp3,,Tuba Mono-2217,104,F minor,4A
tuba_F2_15_fortissimo_normal.mp3,,Tuba Mono-7037,107,F minor,4A
tuba_F2_15_mezzo-forte_normal.mp3,,Tuba Mono-1690,89,F major,7B
tuba_F2_15_mezzo-piano_normal.mp3,,Tuba Mono-1075,104,F minor,4A
tuba_F2_15_pianissimo_normal.mp3,,Tuba Mono-117,99,F minor,4A
tuba_F2_025_forte_normal.mp3,,Tuba Mono-6706,132,F# minor,
tuba_F2_025_fortissimo_normal.mp3,,Tuba Mono-7031,104,F minor,4A
tuba_F2_025_mezzo-forte_normal.mp3,,Tuba Mono-1685,110,F major,7B
tuba_F2_025_mezzo-piano_normal.mp3,,Tuba Mono-1067,144,B♭ major,6B
tuba_F2_025_pianissimo_normal.mp3,,Tuba Mono-113,153,F minor,4A
tuba_F3_1_forte_normal.mp3,,Tuba Mono-6867,99,F major,7B
tuba_F3_1_forte_tremolo.mp3,,Tuba Mono-5482,91,F minor,4A
tuba_F3_1_fortissimo_mute.mp3,,Tuba Mono-5953,96,F major,7B
tuba_F3_1_fortissimo_normal.mp3,,Tuba Mono-7116,107,F major,7B
tuba_F3_1_mezzo-forte_normal.mp3,,Tuba Mono-1780,101,F major,7B
tuba_F3_1_mezzo-piano_normal.mp3,,Tuba Mono-1231,144,F major,7B
tuba_F3_1_pianissimo_mute.mp3,,Tuba Mono-6027,91,F major,7B
tuba_F3_1_pianissimo_normal.mp3,,Tuba Mono-182,99,F major,7B
tuba_F3_1_piano_normal.mp3,,Tuba Mono-731,86,F# minor,
tuba_F3_05_forte_normal.mp3,,Tuba Mono-6865,104,F major,7B
tuba_F3_05_fortissimo_normal.mp3,,Tuba Mono-3041,101,F major,7B
tuba_F3_05_mezzo-forte_normal.mp3,,Tuba Mono-1778,76,F major,7B
tuba_F3_05_mezzo-piano_normal.mp3,,Tuba Mono-6565,73,B♭ minor,3A
tuba_F3_05_pianissimo_normal.mp3,,Tuba Mono-181,107,F major,7B
tuba_F3_05_piano_normal.mp3,,Tuba Mono-730,96,F# minor,
tuba_F3_15_forte_normal.mp3,,Tuba Mono-6869,107,F major,7B
tuba_F3_15_fortissimo_normal.mp3,,Tuba Mono-7118,99,F major,7B
tuba_F3_15_mezzo-forte_normal.mp3,,Tuba Mono-6637,107,F major,7B
tuba_F3_15_mezzo-piano_normal.mp3,,Tuba Mono-1233,82,F major,7B
tuba_F3_15_pianissimo_normal.mp3,,Tuba Mono-183,107,F major,7B
tuba_F3_15_piano_normal.mp3,,Tuba Mono-732,87,F# minor,
tuba_F3_025_forte_normal.mp3,,Tuba Mono-6740,129,F# minor,
tuba_F3_025_fortissimo_normal.mp3,,Tuba Mono-7113,99,F major,7B
tuba_F3_025_mezzo-forte_normal.mp3,,Tuba Mono-6632,80,F major,7B
tuba_F3_025_mezzo-piano_normal.mp3,,Tuba Mono-1227,107,F minor,4A
tuba_F3_025_pianissimo_normal.mp3,,Tuba Mono-180,91,F# minor,
tuba_F3_025_piano_normal.mp3,,Tuba Mono-729,115,D major,10B
tuba_F3_long_forte_minor-trill.mp3,,Tuba Mono-5657,89,A♭ minor,1A
tuba_F4_1_forte_normal.mp3,,Tuba Mono-2375,107,F major,7B
tuba_F4_1_fortissimo_normal.mp3,,Tuba Mono-7324,99,F major,7B
tuba_F4_1_mezzo-forte_normal.mp3,,Tuba Mono-1978,107,F major,7B
tuba_F4_1_mezzo-piano_normal.mp3,,Tuba Mono-1369,109,F major,7B
tuba_F4_1_pianissimo_normal.mp3,,Tuba Mono-305,69,F major,7B
tuba_F4_05_forte_normal.mp3,,Tuba Mono-6954,147,E♭ major,5B
tuba_F4_05_fortissimo_normal.mp3,,Tuba Mono-7243,100,F major,7B
tuba_F4_05_mezzo-forte_normal.mp3,,Tuba Mono-1976,109,F major,7B
tuba_F4_05_mezzo-piano_normal.mp3,,Tuba Mono-1367,123,B♭ major,6B
tuba_F4_05_pianissimo_normal.mp3,,Tuba Mono-304,125,F major,7B
tuba_F4_15_forte_normal.mp3,,Tuba Mono-6853,89,A minor,8A
tuba_F4_15_fortissimo_normal.mp3,,Tuba Mono-7253,153,F major,7B
tuba_F4_15_mezzo-forte_normal.mp3,,Tuba Mono-1980,101,F major,7B
tuba_F4_15_mezzo-piano_normal.mp3,,Tuba Mono-1370,87,F major,7B
tuba_F4_15_pianissimo_normal.mp3,,Tuba Mono-307,94,F major,7B
tuba_F4_025_forte_normal.mp3,,Tuba Mono-6956,79,A minor,8A
tuba_F4_025_fortissimo_normal.mp3,,Tuba Mono-7320,153,F major,7B
tuba_F4_025_mezzo-forte_normal.mp3,,Tuba Mono-1975,136,F major,7B
tuba_F4_025_mezzo-piano_normal.mp3,,Tuba Mono-1366,107,D minor,7A
tuba_F4_025_pianissimo_normal.mp3,,Tuba Mono-303,91,F minor,4A
tuba_Fs1_1_forte_normal.mp3,,Tuba Mono-2143,107,F# major,
tuba_Fs1_1_forte_tremolo.mp3,,Tuba Mono-5447,83,G minor,6A
tuba_Fs1_1_fortissimo_normal.mp3,,Tuba Mono-2881,107,B minor,10A
tuba_Fs1_1_mezzo-forte_normal.mp3,,Tuba Mono-1607,89,F# minor,
tuba_Fs1_1_mezzo-piano_normal.mp3,,Tuba Mono-954,132,F# minor,
tuba_Fs1_1_pianissimo_mute.mp3,,Tuba Mono-6004,135,F# minor,
tuba_Fs1_1_pianissimo_normal.mp3,,Tuba Mono-39,123,F# minor,
tuba_Fs1_1_piano_mute.mp3,,Tuba Mono-5982,83,F# minor,
tuba_Fs1_05_forte_normal.mp3,,Tuba Mono-2141,104,F# minor,
tuba_Fs1_05_fortissimo_normal.mp3,,Tuba Mono-3848,107,B minor,10A
tuba_Fs1_05_mezzo-forte_normal.mp3,,Tuba Mono-1604,126,F# minor,
tuba_Fs1_05_mezzo-piano_mute.mp3,,Tuba Mono-5981,96,F# minor,
tuba_Fs1_05_mezzo-piano_normal.mp3,,Tuba Mono-951,83,F# minor,
tuba_Fs1_05_pianissimo_mute.mp3,,Tuba Mono-6003,79,D major,10B
tuba_Fs1_05_pianissimo_normal.mp3,,Tuba Mono-37,101,F# minor,
tuba_Fs1_05_piano_normal.mp3,,Tuba Mono-619,89,F# major,
tuba_Fs1_15_pianissimo_normal.mp3,,Tuba Mono-41,91,F# minor,
tuba_Fs1_025_forte_normal.mp3,,Tuba Mono-6678,123,F major,7B
tuba_Fs1_025_fortissimo_normal.mp3,,Tuba Mono-6970,115,F# minor,
tuba_Fs1_025_mezzo-forte_normal.mp3,,Tuba Mono-6580,103,F# major,
tuba_Fs1_025_pianissimo_normal.mp3,,Tuba Mono-36,79,F# major,
tuba_Fs1_025_piano_normal.mp3,,Tuba Mono-617,71,F# major,
tuba_Fs1_long_forte_glissando.mp3,,Tuba Mono-5345,94,D major,10B
tuba_Fs1_long_forte_minor-trill.mp3,,Tuba Mono-5559,101,F# minor,
tuba_Fs2_1_forte_mute.mp3,,Tuba Mono-6017,104,F# major,
tuba_Fs2_1_forte_normal.mp3,,Tuba Mono-2226,107,F# major,
tuba_Fs2_1_fortissimo_mute.mp3,,Tuba Mono-5949,80,F# minor,
tuba_Fs2_1_fortissimo_normal.mp3,,Tuba Mono-7041,107,F# minor,
tuba_Fs2_1_mezzo-forte_normal.mp3,,Tuba Mono-1699,87,F# minor,
tuba_Fs2_1_mezzo-piano_normal.mp3,,Tuba Mono-1090,100,F# minor,
tuba_Fs2_1_pianissimo_normal.mp3,,Tuba Mono-123,91,F# major,
tuba_Fs2_1_piano_normal.mp3,,Tuba Mono-679,89,G minor,6A
